Real lambda,Predicted lambda
731.9999959468842,722.5712394714355
754.0000007152557,737.5114314556122
789.0000169277191,723.17085313797
747.000016450882,779.3112127780914
733.0000004768372,748.9899196624756
698.9999887943268,702.5040612220764
693.000009059906,737.9055595397949
708.9999866485596,691.396737575531
730.9999914169312,706.5584516525269
714.0000092983246,725.1400701999664
716.0000183582306,744.5565361976624
712.0000002384186,735.5236632823944
673.9999941587448,703.3128137588501
667.9999907016754,693.3252465724945
669.9999997615814,703.7088871002197
735.0000095367432,722.9794113636017
733.0000004768372,712.9918441772461
733.0000004768372,732.4083576202393
730.9999914169312,723.3754372596741
712.0000002384186,730.3591003417969
712.0000002384186,720.3715806007385
710.9999957084656,739.7880465984344
713.0000047683716,730.7551262378693
749.9999825954437,749.6934385299683
751.9999916553497,739.7059187889099
749.9999825954437,759.1223847866058
748.000020980835,750.0895118713379
653.9999984502792,689.246659040451
658.9999973773956,637.2583322525024
681.0000021457672,611.0746011734009
573.9999918937683,647.063756942749
567.9999884366989,630.3056983947754
631.9999936819077,699.379646062851
691.0,746.7279651165009
688.0000101327896,716.8564534187317
707.9999821186066,741.2267303466797
699.9999933242798,770.4283618927002
671.0000042915344,667.1764826774597
683.0000112056732,682.7783942222595
731.9999959468842,713.9375238418579
723.0000026226044,706.8525176048279
727.0000207424164,727.7565360069275
672.9999896287918,667.6807787418365
727.0000207424164,706.1198673248291
693.000009059906,660.4617869853973
710.9999957084656,701.1335563659668
679.9999976158142,651.6099416017532
676.0000032186508,711.675142288208
688.0000101327896,686.3973317146301
799.000014781952,764.159414768219
717.9999799728394,691.9295482635498
683.0000112056732,692.1941981315613
741.999993801117,753.4370622634888
707.9999821186066,709.8935713768005
739.9999847412109,732.2824852466583
706.0000205039978,713.6343483924866
723.0000026226044,719.8059377670288
765.0000030994415,794.7505292892456
712.0000002384186,653.4416621923447
713.0000047683716,659.1619756221771
793.9999921321869,771.1387128829956
792.9999876022339,721.0442125797272
737.0000185966492,696.4125595092773
684.9999965429306,643.9049439430237
819.0000104904176,778.6324603557587
758.0000188350677,777.3953242301941
847.999999523163,785.1955208778381
648.9999995231628,688.8965601921082
742.99999833107,727.3318057060242
688.0000101327896,666.9808657169342
678.9999930858612,678.2171931266785
706.0000205039978,710.1249620914459
704.0000114440918,708.4159824848175
692.000004529953,708.6435775756836
717.9999799728394,733.3574059009552
667.000009894371,646.591296672821
745.000007390976,707.3319048881531
682.0000066757202,683.4030590057373
684.9999965429306,715.1932110786438
688.0000101327896,699.780131816864
677.9999885559082,703.898763179779
739.9999847412109,732.2824378013611
736.0000140666962,748.3343679904938
720.9999935626984,703.0884923934937
706.0000205039978,713.6343483924866
723.0000026226044,719.8059377670288
688.0000101327896,695.9902014732361
677.9999885559082,710.2628855705261
681.0000021457672,722.7082140445709
706.9999775886536,722.7744951248169
773.9999964237213,723.4956636428833
796.000001192093,758.6692821979523
759.0000233650208,742.4607350826263
789.0000169277191,740.5323209762573
757.0000143051147,760.3951048851013
759.0000233650208,759.3239798545837
781.9999852180481,759.7400751113892
735.0000095367432,698.2678129673004
759.9999804496765,723.6185944080353
640.000006198883,707.9851317405701
699.9999933242798,690.0713057518005
749.9999825954437,800.8057827949525
790.0000214576721,769.5753428936005
679.9999976158142,650.6303622722626
674.9999986886978,647.1870198249817
676.0000032186508,722.1329872608185
725.0000116825104,713.313618183136
705.0000159740448,719.8122954368591
648.9999995231628,697.436286687851
672.0000088214874,625.4374313354492
688.999990940094,650.3541594743729
707.9999821186066,727.559732913971
703.0000069141388,695.3984637260437
688.999990940094,745.7519204616547
694.000013589859,684.7473740577698
682.0000066757202,682.0655760765076
707.9999821186066,681.1462759971619
677.0000077486038,681.1433818340302
891.0000045299531,824.1590223312379
866.9999907016755,823.0855250358583
847.999999523163,823.4815509319307
825.9999947547914,813.0980052947999
830.0000128746034,807.4521098136903
860.0000064373017,861.6901977062226
834.9999880790712,851.3065571784974
679.9999976158142,699.2456130981445
663.999996304512,705.1263153553009
674.9999986886978,685.9856963157654
676.0000032186508,651.1131181716919
797.000005722046,725.0551431179047
674.9999986886978,689.3078634738922
789.0000169277191,713.4313774108887
769.0000212192535,713.1672019958496
729.9999868869781,728.0939195156097
730.9999914169312,743.5874660015106
663.999996304512,647.2458519935608
653.9999984502792,657.8109707832336
718.9999845027924,682.0210723876953
702.0000023841858,708.0304894447327
681.0000021457672,706.6683349609375
683.9999920129776,756.6710760593414
651.0000085830688,732.4687080383301
667.9999907016754,757.7708106040955
672.0000088214874,756.7578060626984
667.9999907016754,705.2765746116638
616.9999969005585,650.1862505674362
543.99999833107,561.0960808992386
605.9999945163727,621.3319660425186
666.000005364418,669.5479884147644
576.0000009536743,625.3453874588013
531.9999914169312,533.4644854068756
526.0000116825104,554.7299658060074
530.0000060796738,542.4772889614105
530.0000060796738,536.8313460350037
667.9999907016754,724.6930406093597
640.000006198883,639.4843232631683
657.9999928474426,650.2161885499954
619.0000059604645,638.6525834798813
666.000005364418,669.5479409694672
661.0000064373016,638.077783703804
646.0000096559525,670.3539416790009
625.0000094175339,636.7137788534164
669.9999997615814,676.5067901611328
501.9999978542328,497.37194633483887
563.499991774559,585.3875274658203
580.9999998807907,571.5182707309723
504.0000069141388,517.1377757787704
547.9999927282333,552.4648324251175
631.9999936819077,592.3942489624023
576.0000009536743,605.8909415006638
576.0000009536743,621.384464263916
632.9999982118607,689.6376557350159
510.0000103712082,532.7712621688843
547.9999927282333,557.9707880020142
631.9999936819077,602.3817924261093
557.9999905824661,582.46475481987
573.0000110864639,586.6873625516891
621.9999958276749,637.8052341938019
636.999992609024,665.9819524288177
657.9999928474426,684.9716954231262
619.0000059604645,626.0184701681137
632.9999982118607,613.0104641914368
604.9999899864197,560.0584285259247
641.0000107288361,661.2201288938522
632.9999982118607,642.9864029884338
620.9999912977219,677.3020207881927
651.9999893903732,644.5624408721924
671.0000042915344,680.6515638828278
662.0000109672546,661.7599852085114
629.0000038146973,647.6423760652542
678.9999930858612,716.5839276313782
611.9999979734421,584.8324174880981
688.0000101327896,658.5735827684402
699.9999933242798,683.8179206848145
709.9999911785126,702.9909448623657
707.9999821186066,684.9105384349823
719.9999890327454,706.7185320854187
727.9999778270721,723.4412913322449
691.0,667.738899230957
720.9999935626984,674.4989051818848
599.9999910593033,616.8183763027191
677.9999885559082,673.9598791599274
660.0000019073486,705.5879106521606
779.0000190734863,733.8756983280182
650.0000040531158,599.3629904985428
667.9999907016754,618.7669783830643
662.999991774559,622.2689869403839
698.9999887943268,637.8978474140167
651.9999893903732,638.0875574350357
679.9999976158142,695.1348576545715
666.000005364418,668.1481623649597
630.0000083446503,599.0092146396637
651.9999893903732,638.087604880333
682.0000066757202,680.9988634586334
694.000013589859,688.8763484954834
688.0000101327896,700.3731505870819
683.9999920129776,683.4052414894104
691.0,698.8824193477631
694.000013589859,691.2827265262604
687.0000056028366,708.3945372104645
683.9999920129776,691.426628112793
691.0,706.9038534164429
696.000022649765,699.3041605949402
640.000006198883,619.3337836265564
605.9999945163727,681.2538344860077
697.9999842643738,688.2651581764221
699.9999933242798,699.3277409076691
744.000002861023,703.6971206665039
694.000013589859,691.2827265262604
703.0000069141388,683.2030296325684
703.0000069141388,685.5522835254669
706.9999775886536,699.5259673595428
704.0000114440918,686.9597957134247
709.9999911785126,711.4422333240509
699.9999933242798,665.511603474617
688.0000101327896,658.5736302137375
707.9999821186066,684.9104909896851
719.9999890327454,703.9593508243561
709.9999911785126,685.6885938644409
727.9999778270721,723.4412913322449
719.9999890327454,749.4726281166077
709.9999911785126,739.4252324104309
712.0000002384186,743.7799515724182
724.0000071525574,758.5138988494873
651.0000085830688,713.3664722442627
683.9999920129776,749.8109130859375
669.9999997615814,610.8777506351471
691.0,667.7389229536057
712.0000002384186,674.4989051818848
697.9999842643738,676.7632794380188
700.9999978542328,735.6266670227051
698.9999887943268,699.9737086296082
729.9999868869781,682.8009781837463
693.000009059906,641.2576149702072
696.9999797344208,724.6056938171387
698.9999887943268,680.3029832839966
698.9999887943268,702.2292580604553
707.9999821186066,706.8921818733215
709.9999911785126,724.8814458847046
717.9999799728394,727.7281637191772
703.0000069141388,704.098982334137
703.0000069141388,723.6550323963165
713.0000047683716,724.4914455413818
706.0000205039978,725.1971468925476
706.0000205039978,744.6802260875702
695.000018119812,678.2505946159363
698.9999887943268,695.218551158905
679.9999976158142,693.7278673648834
547.9999927282333,516.9164197444916
550.0000017881393,562.9268763065338
567.9999884366989,630.4693372249603
567.0000076293945,639.6565496921539
615.9999923706055,670.4580366611481
616.9999969005585,648.5407527685165
634.0000027418137,653.0833315849304
635.0000072717667,666.8252925872803
673.9999941587448,655.0565340518951
530.0000060796738,531.1013300418854
552.9999916553497,558.1319596767426
573.9999918937683,650.1416519880295
577.0000054836273,563.5339388847351
580.9999998807907,577.1516406536102
572.0000065565109,575.6609568595886
580.9999998807907,568.0612403154373
589.9999932050705,584.9497022628784
588.0000078678131,577.3500094413757
597.0000011920929,584.4789025783539
657.9999928474426,617.2574350833893
528.4999992847443,523.894413113594
527.9999970197678,533.6452519893646
534.5000027418137,537.066366314888
540.500006198883,537.6372992992401
532.4999936819077,516.0506854057312
532.9999959468842,525.8880407810211
535.5000072717667,528.752313375473
541.0000084638596,529.5738761425018
479.0000004172325,485.63772797584534
530.0000060796738,540.1014182567596
520.9999890327454,481.11288183927536
553.9999961853027,550.5322431325912
548.9999972581863,547.7680326700211
552.9999916553497,541.9440749883652
559.9999996423721,536.1951994895935
559.9999996423721,530.493271112442
579.9999953508377,597.5775527954102
566.0000030994415,571.6596102714539
553.9999961853027,544.3114767074585
564.9999985694885,598.2171154022217
569.9999974966049,616.6606206893921
477.9999958872795,500.8987925052643
490.0000028014183,529.1781823635101
521.9999935626984,516.6796202659607
483.9999993443489,503.02645313739777
582.0000044107437,609.8174431324005
540.0000039339066,536.0092613697052
524.0000026226044,534.9127056598663
550.0000017881393,560.7678543329239
567.0000076293945,552.8597433567047
573.0000110864639,585.5479400157928
552.0000108480453,544.2774109840393
613.0000025033951,592.7241361141205
634.0000027418137,569.6635628938675
620.9999912977219,653.0833315849304
493.000004529953,581.5322649478912
569.9999974966049,567.0600259304047
577.0000054836273,561.7278624773026
399.9999983906746,495.99973344802856
535.0000050067902,492.8311229944229
635.0000072717667,608.9484825134277
674.9999986886978,664.1980092525482
636.999992609024,639.6036956310272
637.999997138977,675.3146084547043
641.9999915361404,617.0580699443817
639.00000166893,642.2751030921936
645.0000051259995,617.5253586769104
480.0000049471855,652.784663438797
505.9999922513962,503.3111723661423
390.0000005364418,416.8207677602768
786.0000033378601,798.093050479889
781.9999852180481,800.1746654510499
784.9999988079071,788.0875964164734
783.9999942779541,774.2933506965637
784.9999988079071,780.0607535839081
783.9999942779541,774.9939279556274
679.9999976158142,703.8275952339172
688.0000101327896,706.0384511947632
688.0000101327896,727.6314702033997
801.9999809265138,725.321928024292
777.0000100135803,712.690281867981
640.000006198883,652.5557873249054
640.000006198883,650.0355405807495
635.0000072717667,630.0745211839676
640.000006198883,651.8902246952057
779.0000190734863,775.0660448074341
784.9999988079071,802.3052439689637
435.00000274181366,424.20513010025024
422.99999582767487,412.33085322380066
383.9999970793724,404.731160402298
763.9999985694885,705.2478702068329
773.9999964237213,704.0554749965668
780.9999806880951,767.943461894989
781.9999852180481,770.6377854347229
784.9999988079071,780.4148378372192
818.0000059604646,819.0575141906739
820.0000150203706,836.0500473976136
822.9999811649324,843.1890938282014
780.9999806880951,748.9060838222504
803.9999899864198,798.3063645362855
980.9999852180482,1002.6128363609315
1089.0,1069.4642090797424
693.000009059906,666.3780732154846
683.9999920129776,676.7616188526154
683.0000112056732,681.8715722560883
686.0000010728836,669.9193190336227
695.000018119812,677.8050832748413
681.0000021457672,672.1591403484344
684.9999965429306,676.3143757581711
686.0000010728836,693.298582315445
698.9999887943268,683.7332782745361
684.9999965429306,694.1168713569641
684.9999965429306,681.7037582397461
688.0000101327896,682.2425944805145
682.0000066757202,666.7654166221619
688.999990940094,699.226824760437
749.9999825954437,779.9949469566345
778.0000145435333,812.3273987770082
784.9999988079071,815.7719273567201
800.9999763965608,836.9113693237306
804.9999945163728,824.9591398239137
782.9999897480011,816.2633657455445
796.000001192093,823.8631534576417
811.0000216960908,828.8951067924501
686.0000010728836,717.197395324707
688.999990940094,720.6418290138245
712.0000002384186,729.8290414810181
794.9999966621399,761.6285402774811
803.9999899864198,778.6127705574036
814.9999923706056,766.6605410575867
793.9999921321869,719.9486532211304
794.9999966621399,758.1744751930237
798.000010251999,747.4488015174866
782.9999897480011,738.1466290950775
818.0000059604646,809.507534980774
777.0000100135803,793.285608291626
814.9999923706056,840.989956855774
620.0000104904175,594.8614993095398
636.0000118017197,582.4376872777939
541.0000084638596,573.347286939621
838.0000016689302,665.8365088701248
822.9999811649324,662.2952156066895
797.000005722046,865.4328250885011
409.9999962449074,402.171652674675
414.9999951720238,397.139675617218
409.0000035762787,392.98446393013
403.0000001192093,389.53995314240456
417.0000042319298,443.9094467163086
417.9999969005585,431.9572053551674
419.99999409914017,426.9252282977104
443.00000339746475,452.64843159914017
443.00000339746475,464.5227321982384
688.0000101327896,712.8442893028259
678.9999930858612,658.1147867441177
1045.9999949932098,966.1031107902528
1039.000010728836,978.7348518371583
1041.000019788742,1024.2234101295471
1020.9999766349794,1032.5919539928436
1034.999992609024,1046.653459072113
1052.0000221729279,1042.2248675823212
1025.9999992847443,1023.3706283569337
1025.9999992847443,993.0616235733033
883.0000157356263,936.5328292846681
980.9999852180482,983.8018198013307
1089.0,1050.9035613536835
648.9999995231628,661.902510881424
674.9999986886978,602.9882619380951
407.9999990463257,424.87308871746063
399.9999983906746,414.6860852241516
427.99999475479126,406.5182231068611
922.0000026226045,920.1121068000795
911.0000002384187,910.1245396137239
913.0000092983247,913.6658091545106
427.99999475479126,415.2102608680725
605.9999945163727,659.1659135818481
684.9999965429306,667.1151833534241
695.000018119812,708.8839354515076
626.9999947547913,648.0702140331268
609.9999889135361,623.8159883022308
775.0000009536743,775.9626185894012
615.0000115633011,620.9087065458298
630.0000083446503,669.4759664535522
630.9999891519547,652.5786559581757
769.9999783039093,765.3125727176666
775.0000009536743,759.8862066268921
780.0000236034393,764.1155753135681
765.0000030994415,737.7697710990906
569.9999974966049,615.867525100708
747.000016450882,747.6484038829803
735.0000095367432,645.6499345302582
765.0000030994415,768.9268131256104
801.9999809265138,767.8296880722046
737.0000185966492,737.6578476428986
789.0000169277191,771.6914505958557
719.9999890327454,729.6289172172546
726.0000162124634,718.1506662368774
719.9999890327454,729.648464679718
730.9999914169312,722.0487718582153
727.9999778270721,712.1592266559601
704.0000114440918,728.1887626647949
713.0000047683716,700.8373079299927
731.9999959468842,752.631630897522
742.99999833107,727.5692219734192
724.0000071525574,743.5988054275513
733.0000004768372,716.2473032474518
733.0000004768372,707.5406641960144
707.9999821186066,723.570152759552
716.0000183582306,696.2186980247498
677.9999885559082,703.4366459846497
656.9999883174896,718.6185717582703
724.0000071525574,716.7694387435913
715.0000138282776,703.6096789836884
705.0000159740448,700.8892605304718
686.0000010728836,684.8597719669342
696.000022649765,694.0469369888306
692.000004529953,694.4484190940857
687.0000056028366,687.6011137962341
689.999995470047,678.5682408809662
688.0000101327896,672.7302868366241
692.000004529953,671.7259410619736
686.0000010728836,681.273951292038
677.9999885559082,690.7028501033783
682.0000066757202,686.779883146286
684.9999965429306,674.8276773691177
704.0000114440918,749.1289818286896
727.9999778270721,708.3433437347412
727.9999778270721,715.8694489002228
688.0000101327896,693.7699038982391
683.9999920129776,590.1417360305786
661.0000064373016,670.2755146026611
636.0000118017197,666.8310334682465
636.999992609024,661.6710015535355
681.0000021457672,681.6699771881104
679.9999976158142,675.8320231437683
673.9999941587448,654.3184987306595
671.0000042915344,665.6404886245728
665.000000834465,752.3506598472595
642.9999960660934,678.2085580825806
642.9999960660934,659.755184173584
642.9999960660934,650.1088435649872
641.9999915361404,637.4071207046509
667.9999907016754,666.2527701854706
679.9999976158142,683.2206792831421
676.0000032186508,698.714225769043
681.0000021457672,686.7619488239288
671.0000042915344,681.7299480438232
684.9999965429306,693.6042723655701
672.9999896287918,658.8692381381989
681.0000021457672,691.3306937217712
679.9999976158142,679.3784642219543
672.0000088214874,664.3876955509186
684.9999965429306,681.3556046485901
677.9999885559082,684.8968741893768
672.9999896287918,679.8649208545685
691.0,691.7391977310181
683.0000112056732,661.8736641407013
696.000022649765,678.8415732383728
688.999990940094,694.3350722789764
688.0000101327896,682.3828427791595
683.0000112056732,677.350841999054
699.9999933242798,689.2251663208008
681.0000021457672,668.0550272464752
694.000013589859,685.0229363441467
688.0000101327896,700.5164828300476
688.0000101327896,688.5642058849335
682.0000066757202,683.5322051048279
697.9999842643738,695.4065294265747
456.00000298023224,483.36016392707825
467.9999980330467,454.7537099123001
467.9999980330467,482.1589913368225
472.9999969601631,461.03283405303955
482.9999948143959,472.4456342458725
493.000004529953,455.33126151561737
359.00000244379044,376.55059909820557
349.99999725818634,391.5854622423649
404.999997317791,389.3581190407276
404.0000046491623,384.61543968319893
403.0000001192093,385.01746740937233
403.0000001192093,380.3231110870838
407.9999990463257,395.42557191848755
343.9999997317791,336.1901064515114
333.99999891221523,339.4715062379837
347.0000014603138,374.2780286669731
368.0000016987324,389.38623037934303
373.00000062584877,427.19445663690567
360.99999964237213,415.5880914926529
365.9999985694885,399.6333055496216
364.9999999701977,355.8390366137028
364.9999999701977,371.6186604499817
404.999997317791,389.68767407536507
293.0,280.79292253404856
370.9999974966049,338.20875558257103
363.000002771616,386.84294894337654
378.999998152256,402.3149137496948
452.2000142335892,420.1467186808586
456.99999564886093,435.6239084005356
454.20001143217087,435.08504843711853
451.00000405311584,440.2580685019493
449.99999952316284,437.26110327243805
456.00000298023224,456.53108191490173
430.00000381469727,433.61454075574875
448.99999499320984,447.1021831035614
441.99999886751175,441.66025495529175
428.60001170635223,463.3783872127533
425.79999190568924,448.1756092309952
434.6000033020973,413.53231048583984
435.99999541044235,424.8543003797531
433.99999821186066,429.0095120668411
433.79999256134033,428.4706639647484
433.00000554323196,433.64366030693054
435.799989759922,437.99655282497406
432.79998803138733,430.64668321609497
431.2000139951706,427.00013256073
435.00000274181366,440.4877630472183
423.60000091791153,456.76399087905884
421.3999980688095,441.56123661994934
390.99999913573265,423.7090895175934
394.9999994635582,439.18629109859467
399.9999983906746,432.8444086909294
401.9999955892563,448.321622133255
361.999998241663,345.21490773558617
360.0000010430813,344.6760477721691
360.0000010430813,362.19911429286003
432.00000101327896,432.3561491370201
433.99999821186066,420.33905005455017
435.99999541044235,437.8621284365654
369.9999988973141,364.6595918238163
357.99999791383743,353.1813527047634
360.0000010430813,370.1655829846859
369.9999988973141,373.9521328508854
360.0000010430813,362.4738818705082
360.0000010430813,361.9350278377533
360.0000010430813,379.4581062197685
432.00000101327896,442.52557414770126
440.00000166893005,431.04732316732407
432.00000101327896,430.5084513425827
438.00000447034836,448.03156530857086
467.00000536441803,431.5600526332855
490.999995470047,490.4354201555252
514.0000047683716,521.5152686834335
559.9999996423721,518.6792497634888
480.0000049471855,548.8004660606384
625.0000094175339,567.444237947464
608.0000035762787,568.7969033718109
694.000013589859,593.2020288705826
422.0000031590462,450.035286962986
381.00000128149986,331.3796930015087
485.0000038743019,527.869735956192
542.999993801117,536.6823678016663
547.9999927282333,528.8048827648163
568.9999929666519,545.7727918624878
562.0000087022781,567.7063732147217
567.0000076293945,559.8288881778717
588.0000078678131,576.7967972755432
568.9999929666519,582.1768330335617
594.9999921321869,618.269087433815
597.0000011920929,610.3916261196136
620.9999912977219,627.3595352172852
515.0000092983246,526.5415760278702
541.0000084638596,518.6640909910202
562.9999895095825,545.6195435523987
561.0000041723251,550.8628182411194
579.9999953508377,577.8182945251465
541.0000084638596,573.7346777915955
567.0000076293945,565.8571927547455
606.9999990463257,592.8126215934753
602.0000001192093,595.8624527454376
625.0000094175339,622.8178815841675
445.00000059604645,427.8252774477005
448.00000232458115,425.8674235343933
393.9999949336052,421.94815731048584
409.0000035762787,424.14469665288925
436.99999994039536,422.5442718863487
477.0000032186508,531.3142170906067
479.0000004172325,536.9601362943649
493.000004529953,534.8918771743774
499.0000079870224,540.5377963781357
538.9999994039536,553.4683241844177
557.9999905824661,559.114243388176
567.0000076293945,549.0396378040314
606.9999990463257,554.685533285141
500.9999933242798,522.0946706533432
551.0000063180923,531.1795673370361
503.0000023841858,525.2890439033508
411.0000007748604,403.419392824173
412.0000053048134,397.1625442504883
688.0000101327896,686.3973317146301
799.000014781952,764.159414768219
655.0000029802322,613.5876125097275
663.999996304512,686.3972842693329
762.9999940395355,754.7305634021759
683.0000112056732,692.1942455768585
717.9999799728394,691.9295482635498
741.999993801117,753.4370622634888
818.0000059604646,745.1003541946411
853.9999792575837,770.402551651001
640.000006198883,674.0960708856583
727.9999778270721,755.112165927887
765.0000030994415,794.7505292892456
707.9999821186066,709.8935713768005
739.9999847412109,732.2824852466583
673.9999941587448,653.4384121894836
674.9999986886978,664.8302178382874
696.9999797344208,684.2465889453888
653.9999984502792,688.2047128677368
656.0000075101852,658.6364952325821
652.9999939203262,661.7789396047592
653.9999984502792,642.7267823219299
653.9999984502792,599.5548592805862
656.0000075101852,645.2533392906189
691.0,658.4340935945511
681.0000021457672,642.3153604269028
708.9999866485596,695.2029416561127
745.000007390976,690.4355907440186
686.0000010728836,676.5994982719421
746.000011920929,716.7865190505981
645.0000051259995,654.4770846366882
773.9999964237213,746.8397936820984
703.0000069141388,713.5898447036743
696.000022649765,680.795797586441
694.000013589859,697.284841299057
697.9999842643738,694.7374083995819
630.0000083446503,649.1978938579559
515.0000092983246,502.6692612171173
511.9999957084656,518.9575638771057
568.9999929666519,567.6974060535431
604.0000091791153,602.7664551734924
520.000008225441,540.2740005254745
547.9999927282333,560.1541019678116
538.9999994039536,628.1825450658798
511.9999957084656,547.9965054988861
557.0000097751617,588.0836064815521
567.0000076293945,602.8567435741425
556.0000052452087,603.5489704608917
578.0000100135803,639.1549105644226
546.9999881982803,643.1950911283493
529.0000015497208,573.7370500564575
589.9999932050705,535.220673084259
517.999999165535,622.6455128192902
542.999993801117,586.9290726184845
580.9999998807907,656.2249693870544
567.9999884366989,585.7136664390564
634.0000027418137,658.2015404701233
499.9999887943268,516.6383191347122
501.9999978542328,515.5648692846298
498.0000034570694,507.3262069225311
499.9999887943268,515.9608951807022
499.9999887943268,505.57730209827423
495.9999943971634,488.60941672325134
531.9999914169312,526.0982946157455
536.0000095367432,525.0248210430145
530.0000060796738,516.7861586809158
531.9999914169312,515.0372538566589
529.0000015497208,509.3913583755493
527.9999970197678,498.06936848163605
536.0000095367432,518.5785708427429
564.9999985694885,590.9385086297989
522.9999980926514,503.7493771314621
524.0000026226044,579.3783196210861
536.0000095367432,529.9068472385406
526.9999924898148,577.9466814994812
536.9999903440475,529.3462098836899
521.9999935626984,581.9063948392868
531.9999914169312,533.2976677417755
529.0000015497208,522.3280777931213
505.0000114440918,487.794828414917
505.0000114440918,498.6882212162018
505.0000114440918,489.90427005290985
505.0000114440918,505.7065430879593
505.0000114440918,498.5667612552643
505.0000114440918,498.6211335659027
505.0000114440918,516.2927987575531
552.9999916553497,577.8222562074661
505.0000114440918,530.9692423343658
505.0000114440918,487.00441348552704
666.000005364418,680.7277610301971
666.000005364418,660.9298348426819
745.000007390976,734.7224545478821
546.000007390976,569.6635391712189
547.9999927282333,548.371299624443
550.0000017881393,577.9425300359726
610.9999934434891,623.182759642601
552.0000108480453,539.2502733469009
605.9999945163727,595.1839375495911
679.9999976158142,614.5350239276886
582.0000044107437,574.1567274332047
609.0000081062317,587.4038339853287
616.9999969005585,618.0071419477463
561.0000041723251,540.0416609048843
571.0000020265579,553.808079957962
618.0000014305115,578.4824575185776
584.9999942779541,611.4354938268661
634.0000027418137,653.0833315849304
646.0000096559525,666.8252925872803
673.9999941587448,655.0565340518951
691.0,667.738899230957
730.9999914169312,685.7976231575012
642.9999960660934,648.4969607591629
646.0000096559525,647.9552066326141
641.0000107288361,648.2320024967194
656.9999883174896,631.6066958904266
660.0000019073486,701.4327464103699
