Real lambda,Predicted lambda
574.0,554.5212353509348
548.0,544.1108181714051
602.0,622.6028341357568
789.0,762.941173086307
747.0,696.0669210280048
634.0,626.3718542363403
680.0,663.1051225802063
564.0,560.7373034721433
606.0,718.6020825780128
752.0,740.0429839486058
514.0,511.4540731337414
615.0,690.0626022273129
530.0,533.8004508337398
526.0,613.1145473441484
733.0,710.5570787775674
730.0,734.2145987599633
687.0,691.6447119721137
686.0,697.6570891728
347.0,392.7958303231099
654.0,664.3727189673597
409.0,409.2756399150811
733.0,735.4697701708162
785.0,763.8032031818475
708.0,707.5218736969842
720.0,710.9722800074743
642.0,662.9179968861885
793.0,755.3400543334956
683.0,604.5904474918484
423.6000000000001,422.4052753482495
802.0000000000001,790.043769440455
699.0,711.3012232285474
515.0,530.1177197774583
732.0,734.3568727710987
563.0,565.6278973119722
654.0,689.948900892571
657.0,711.7533913963573
723.0,646.0210071701957
704.0,703.3628272384634
1046.0,985.3864314681588
537.0,551.8947792267376
403.0,387.59050614753545
505.00000000000006,508.26163934202617
560.0,522.1593169769718
684.0,677.0156812197031
606.0,624.76320037341
656.0,659.6094286628727
720.0,727.3735485157908
588.0,585.8551603446907
681.0,673.2020398405455
691.0,677.200607988401
450.00000000000006,450.28929036058776
600.0,599.8878502124602
718.0,687.6952330146005
641.0,640.9691325904648
789.0,774.7082095028261
440.00000000000006,437.14958010698507
657.0,638.1078014648443
436.0,435.11064237658815
538.0,516.4707088945241
688.0,687.4145636310657
606.0,628.0478296055987
703.0,654.8225907640743
867.0,860.6940487473317
528.5,488.51822673155516
498.0,499.8887154617323
626.0,545.5058830593623
684.0,727.8693569799871
694.0,693.6268144803261
425.79999999999995,428.9282764451052
436.0,427.9248425229773
634.0,633.9124841877602
676.0,675.6620762289413
688.0,687.7413601671971
738.0,687.3389122799325
417.0,421.0296813927122
668.0,617.353235632973
731.0,730.386706100024
710.0,701.6505519372267
707.0,682.8189954938636
716.0,712.4351754300376
529.0,582.5181563979785
673.0,656.8551849693088
685.0,686.4201333822732
778.0,767.3952104786474
505.00000000000006,506.12769832987107
691.0,691.0232419611099
554.0,552.2358379691643
740.0,740.0754138113114
692.0,765.3732986596796
698.0,702.0201585812146
704.0,709.1574085895114
653.0,673.1526425559292
617.0,683.1992820187901
556.0,563.9780064112663
754.0,753.9816953957355
679.0,679.3833462846205
590.0,630.3423950574669
769.0,732.893344518426
691.0,690.0825988889218
731.0,730.386706100024
675.0,671.2290008346971
1026.0,883.064371332602
782.0,773.1101934011298
503.99999999999994,509.2791674720611
355.0,403.4412720254473
757.0,749.1952381077396
774.0,705.5623074605065
698.0,691.8141506777147
835.0,860.6268551315567
550.0,573.2732706524422
666.0,656.4243238157743
408.0,384.1215519238361
370.0,369.4890611799037
672.0,743.8941826773014
534.0,521.6299559604736
639.0,651.395900107652
689.0,690.4131011000029
710.0,712.6088670680251
622.0,722.6466258449333
612.0,658.5616312030073
360.0,361.05262140130316
728.0,727.9790526316843
730.0,712.7974952387707
682.0,681.5728542741516
500.00000000000006,524.1112838889898
683.0,675.0382270073668
688.0,686.2325267280386
690.0,689.0674673498972
640.0,633.2283332265404
688.0,687.2289562920014
652.0,679.3619075755613
666.0,675.5867988661279
891.0000000000001,862.4274883878078
796.0,782.2373622147022
727.0,726.9982853271009
523.0,625.1819558860801
635.0,634.372276211226
709.0,708.8186954415894
607.5,598.6094347826687
666.0,666.0134667175492
680.0,680.510006913381
700.0,724.3730732903822
639.0,700.7812803227064
688.0,710.4358023743107
468.0,474.01194552470605
694.0,694.1909111020236
706.0,699.1619819056599
695.0,755.2283554118695
718.0,711.2312142773396
713.0,689.7306649096067
677.0,659.395488881848
634.0,640.5937296657766
533.0,563.0471589263109
709.0,699.1161198840227
633.0,677.8615971976496
477.0,471.03143461779587
763.0,797.3100870229617
783.0,789.7991052006128
344.0,338.34412629399685
433.0,435.4379419010905
740.0,734.7181688459415
708.0,730.1667322568089
573.0,561.5708695985253
606.0,607.1335819096828
548.0,553.2498549833307
621.0,621.1714963428639
673.0,677.6426514847569
777.0,806.1524555877979
451.0,451.33683403678845
671.0,674.0414720212015
735.0,726.6741416953776
688.0,590.099256068727
419.0,405.1470924182668
500.00000000000006,505.80642651772143
704.0,700.7903592090364
445.00000000000006,408.8716313576774
804.0,808.4882765269275
689.0,702.4664943154941
404.99999999999994,379.6296743474795
646.0,647.9378807408343
688.0,690.4085513002178
557.0,532.4312361070995
434.0,432.44842768878186
780.0,713.0509018124349
510.00000000000006,513.0827509788196
550.0,566.8166783414641
652.0,679.3619075755613
708.0,697.6481083834075
605.0,570.6943402116566
609.0,621.572105627331
467.0,491.3757776691538
505.00000000000006,547.3404917623661
705.0,672.9400595969961
505.00000000000006,481.03093128856045
604.0,617.7775205465095
686.0,683.5235946197645
699.0,681.2797465859792
895.0,894.757588382611
581.0,575.396529553777
716.0,717.1924587120305
649.0,676.2789969713591
662.0,641.1896284957149
691.0,697.7098522166449
736.0,712.5272827957142
698.0,693.8750345635714
634.0,648.1161801589278
661.0,649.3839774648477
703.0,678.4044642105024
758.0,711.4523246229219
762.0,712.3197014599253
696.0,672.8032915085129
678.0,701.1441488105108
637.0,670.1469051421572
746.0,745.3670682053364
490.00000000000006,511.5665124470929
409.0,447.05883006194045
656.0,674.9161806335229
708.0,707.8728378294595
761.0,773.1209997153688
448.99999999999994,443.2859637842406
561.0,551.4335247793094
640.0,637.5126360674961
518.0,601.5341088797164
843.0,807.5868255653213
522.0,635.4371313104805
552.0,541.5806905192348
578.0,647.2117228326304
775.0,817.262531729985
723.0,737.2778347329045
595.0,597.4206538792827
728.0,727.9633597416164
570.0,593.337391658486
553.0,555.2770304975885
708.0,683.8650035520552
782.0,773.1463187849281
726.0,675.3387325052402
597.0,632.3048007647916
394.0,440.9563820098934
785.0,781.8555951229317
891.0000000000001,858.3315828268688
711.0,780.0102036473448
600.0,599.8501015074128
650.0,642.5116399039504
664.0,667.503547318365
743.0,714.6218947373494
741.0,739.1356978457233
742.0,742.782184359351
818.0,775.6136112319659
721.0,718.0671361282098
678.0,690.5120679929734
688.0,687.449085918905
521.0,552.4823081778555
588.0,525.4174093543602
680.0,679.9441051949167
682.0,682.884202397641
590.0,522.5678885588525
595.0,585.945340145475
700.0,754.612256022476
365.0,366.9313892973818
761.0,759.8204875552345
574.0,706.4031433621474
422.0,509.15637724378644
442.0,446.2462262713993
360.0,362.4446284432448
370.0,366.6519423972276
782.0,752.9455869015101
680.0,669.0742297275543
456.0,463.244141726452
728.0,727.9588604073774
720.0,677.23628201021
360.0,361.8118761380827
692.0,695.982240146602
694.0,707.694357765902
693.0,658.089006154596
688.0,689.8843430086016
700.0,700.3030220702545
829.9999999999999,809.0053528785462
350.0,407.2939696292896
562.0,657.8085156126093
491.0,502.6323363655537
567.0,530.6260984261376
641.0,643.5927608529056
782.0,788.8037542457764
532.0,535.681379143831
720.0,728.8367114724844
580.0,573.1965620804399
730.0,718.0426173975901
848.0,773.3041654625706
665.0,670.5373764832541
493.0,494.5711098371145
576.0,584.4654805999581
621.0,620.4034474538217
818.0,822.8859881738937
358.0,362.3736418510553
492.0,525.653154538953
505.00000000000006,500.82831460886996
682.0,754.416144998088
668.0,612.8509127841827
581.0,591.4034203400898
587.0,527.2637657109088
625.0,589.0745052533013
700.0,705.6353116068009
635.0,629.3677338141058
411.0,396.53461248728996
666.0,664.5034999563013
795.0,784.7937801448876
685.0,686.1404694688238
728.0,712.8710927694098
428.0,590.0285048491666
737.0,762.7498128193797
783.0,793.1838608102123
643.0,641.0078816284044
700.0,655.6426210720848
687.0,698.4775967719021
781.0,788.9860610093093
745.0,732.0163708839974
688.0,689.5131168035546
703.0,705.3267013013929
391.0,398.2591270896762
694.0,694.0087449691807
754.0,754.0026407037325
568.0,708.4260862893628
700.0,703.9613031263318
798.9999999999999,792.9389213355836
685.0,664.7443120780243
720.0,700.8719378306408
672.0,678.7526428873604
694.0,697.1613643275024
677.0,705.3178111105346
794.0,758.1750609458824
694.0,689.2277880273103
637.0,633.6998557909313
681.0,706.2608357392929
785.0,789.2612107968499
567.0,596.6850841668771
607.0,601.3658018374193
682.0,688.3844859473242
618.0,642.639407288777
883.0,809.9471498702904
408.0,451.28529168314634
432.0,436.1741467810543
505.00000000000006,546.4634024615726
698.0,704.6081727408699
770.0,728.5373159848906
786.0,793.4940790942138
390.0,525.7622359941771
680.0,696.7467867543303
633.0,634.7395889535525
361.0,411.65176874131
720.0,712.4615391948811
779.0,760.5495888550314
674.0,576.3130135955125
643.0,648.4985488942817
608.0,609.7172273659195
688.0,688.2645381694537
710.0,738.8757528193098
723.0,723.0561011153502
656.0,656.955995529888
558.0,651.7662114265328
685.0,693.4744101413218
682.0,681.4090353546053
705.0,695.9298789775805
779.0,725.667758645069
746.0,745.4330107215446
636.0,671.736443379258
619.0,622.4973084717749
691.0,689.3493623922863
682.0,580.2524522557643
716.0,709.8949445472157
366.0,368.78441719972994
747.0,697.9855001472965
708.0,678.1333713926264
550.0,558.1306956784978
1089.0,973.6278998511365
706.0,710.1279864313243
654.0,668.3903432895692
480.00000000000006,618.7820752008469
693.0,689.0301755540713
563.5,596.4808623425466
530.0,527.2695345316422
544.0,547.7285546240167
597.0,593.3173028443566
694.0,722.0532487986942
710.0,715.8920728296443
722.0,713.2997832748998
790.0,749.50598422562
437.0,437.6326080367213
681.0,680.7164137549497
675.0,681.2212389072741
759.0,771.4349172348155
403.0,395.95351186639755
534.5,535.9222137314292
721.0,720.5480645534245
496.0,494.9480141786218
643.0,644.4807540177254
650.0,589.0509204052321
672.0,676.9072699148938
789.0,670.5498950605593
684.0,687.0857620536416
745.0,686.7079612739345
543.0,544.8504856467421
594.0,637.0594900231273
651.0,684.4356040731487
708.0,720.5273127600018
627.0,684.2211911286757
382.0,435.755128414386
661.0,671.4629718626234
712.0,715.7102709317747
658.0,711.5661411791904
645.0,674.8236971720728
641.0,652.3497607961787
731.0,732.0394102087441
740.0,739.9700847217152
750.0,758.3490694149828
727.0,727.043688217108
632.0,607.5190510666285
638.0,649.874168891169
558.0,540.245218956495
637.0,637.0649662947587
694.0,694.1528390406531
713.0,711.0830133637884
733.0,720.6522381789305
674.0,674.0533579862872
684.0,479.0079555169837
635.0,634.3447223107205
567.0,600.9259958698829
758.0,711.882548963372
686.0,680.8906024859406
1089.0,1019.1381221048896
625.0,693.6260220491446
678.0,646.3382342056424
641.0,582.534277450743
610.0,695.7098974598566
731.0,730.6927276225292
689.0,690.9296791259177
421.4,422.97312922263507
819.9999999999999,808.4287333467882
432.8,434.05614123685865
708.0,708.1955648725936
697.0,680.6201647420834
698.0,678.1566165796902
683.0,664.0880029057198
709.0,708.7150660728913
563.0,553.6398350194522
510.00000000000006,526.2032611070515
730.0,725.6954817342221
666.0,666.2113518293445
529.0,580.2322533716766
581.0,571.340312969419
554.0,568.8344630478717
797.0,748.4434808295275
689.0,691.0541675628656
685.0,660.2040368608486
703.0,668.9096535355216
685.0,685.073142383983
913.0,911.6287912303612
664.0,653.405648744507
678.0,683.2237964989073
798.0,733.5681012667363
765.0,765.0060512210148
587.0,584.2001590552942
569.0,571.009593367158
384.0,415.6389660478696
548.0,548.6790078590573
667.0,615.0921954467722
712.0,710.4889985638803
1026.0,1064.9778564616754
677.0,702.0580440381685
582.0,567.0992678725186
688.0,684.2580094108292
532.0,536.6169704405014
731.0,727.6826637777393
525.0,557.9788182515338
680.0,678.2651684408286
553.0,546.6916707933203
733.0,745.6943068048537
692.0,688.2545450595712
688.0,716.1224632754502
684.0,677.0546178588916
671.0,669.6692232892568
684.0,680.2305250238186
617.0,654.9953948567463
548.5,486.45350378455026
643.0,651.445949810886
456.0,444.96014506051125
483.99999999999994,470.55051804052187
522.0,476.3604993787839
570.0,571.3009797585028
428.6,434.40510340028175
541.0,594.1891029318697
758.0,758.3853548586885
793.0,759.8286857178377
448.0,425.21625540861186
646.0,661.0309554472182
680.0,719.9716534132904
430.00000000000006,445.89744615750254
706.0,706.0174153249017
688.0,674.4558640387828
581.0,577.1296994635712
696.0,695.0544635441895
497.5,515.9662852609471
680.0,618.4393135131454
468.0,474.9066679890305
680.0,679.9761935346828
637.0,717.3430226547421
742.0,743.051604157747
549.0,562.96864218014
670.0,581.3194878865976
532.0,556.44996928082
706.0,706.0174153249017
434.0,436.65583157552925
681.0,676.8953211985856
610.0,606.4711799115058
431.2,430.41261734368476
607.0,577.4706013559913
606.0,639.3769316945987
435.00000000000006,433.4313467005468
683.0,684.6260564005091
648.0,659.4402343522229
473.0,480.25193875901795
524.0,545.0180432109865
721.0,717.9640299789777
679.0,642.7703299431764
435.79999999999995,432.0246657712292
695.0,691.5446709208345
635.0,669.4558015752706
645.0,559.8645776288397
745.0,754.5502666291051
558.0,558.8369180424764
703.0,698.7782509776423
727.0,728.1145533479213
732.0,732.0015448381594
686.0,694.3737894272134
779.0,729.1980844121181
710.0,714.8953716304627
628.0,629.1452363120164
718.0,719.6397953600713
785.0,743.1627284219792
748.0,748.9445699582753
697.0,684.3367915682321
632.0,671.0591881665376
712.0,718.3807273637274
438.0,436.2479456598031
695.0,689.0424130163673
432.0,432.719899762354
574.0,589.1148358456932
631.0,624.1015064511365
633.0,583.6965497550877
677.0,678.3136958741384
557.0,576.5394009195439
414.99999999999994,408.80640485986333
583.0,573.4581709533171
651.0,660.0282360394658
617.0,629.3217647816224
695.0,683.0014048629783
632.0,642.793235225473
674.0,667.8286231650459
802.0000000000001,718.2523590880655
699.0,693.6526057710208
485.00000000000006,473.0451554623506
553.0,561.4937719651587
658.0,696.4363415822875
755.0,784.7544101129438
738.0,737.850736433104
668.0,664.4829299350631
433.8,435.7874544386618
501.0,512.0406630335382
766.0,719.1566989827924
685.0,670.9849992276979
363.0,376.2603274494017
698.0,678.183156482996
630.0,629.9277571102102
688.0,687.5326521573496
606.0,607.1234093808988
823.0,670.5073756543676
699.0,696.9044832907234
428.0,461.3587260886838
362.0,358.0601249470806
688.0,716.8384754942651
708.0,690.6191915985565
838.0,684.6175071833156
632.0,608.2201446531483
567.0,568.2622814430091
981.0000000000001,1011.969244362913
600.0,597.6174073394145
580.0,591.9362781728526
699.0,696.9160076656875
696.0,706.2577275918885
717.0,714.7681979937486
553.0,564.1230519221127
697.0,703.7855974162969
512.0,561.5311434228527
703.0,655.523929522313
789.0,764.1008095065704
541.0,566.1551840850689
688.0,683.3157951928822
667.0,660.4826202449971
625.0,613.2988465762846
774.0,768.1528652337139
565.0,555.4559086971886
652.0,649.6985326280956
540.0,533.2881877084557
528.0,533.5910726554604
708.0,700.3272393937561
805.0,794.3179374891704
719.0,697.9921232984934
712.0,701.8982464451836
785.0,752.8962263087587
505.00000000000006,497.15891855590473
720.0,714.1989128991894
675.0,699.7104166335988
694.0,604.7434845045286
922.0,917.9214470462205
634.0,544.719414341957
373.0,384.1505823344915
678.0,700.4565368811415
691.0,690.9504513038122
662.0,660.9744201117833
769.0,760.4785200813054
561.0,567.855998581081
452.2,455.759854379422
409.99999999999994,409.70216304735266
922.0,899.0730118877583
549.0,562.0078877426205
686.0,667.2433102518987
1052.0,1035.8327851915096
717.0,743.1968508954304
746.0,724.4743774724238
685.0,682.3768248579818
651.0,691.6696362728019
682.0,709.7261959048788
512.0,525.3386262299389
732.0,737.3319038023977
688.0,694.9107771763353
693.0,787.574273858668
643.0,655.8633669744484
548.0,626.0499574069851
588.0,585.8431324039566
404.0,398.59843126498686
668.0,671.485025055478
443.0,461.1348542129917
502.0,514.3742599918061
496.0,501.3836872338963
616.0,654.505261177868
602.0,586.830377923066
368.0,380.19952861359536
705.0,708.7158681704958
730.0,699.8239736338697
557.0,547.3500533319894
515.0,508.8134498930466
709.0,701.1959466566664
682.0,687.3866345746536
948.9999999999999,949.2840047650338
731.0,721.2434956109985
662.0,702.5331184934752
658.0,697.9986207239903
670.0,674.4830201661139
597.0,602.6452752755222
607.0,579.547134060298
729.0,722.5263358907954
503.0,497.4251663787266
732.0,730.4481042602773
784.0,771.2090836234456
577.0,572.4262015768248
359.0,419.0468794547939
457.0,450.6952183648762
660.0,665.7335777890959
689.0,682.2848746180612
505.00000000000006,511.3288740516595
634.0,634.1492508930937
686.0,688.1698199928876
744.0,743.8199723663316
686.0,719.5603798435046
743.0,728.9734427493516
723.0,722.8090074833182
527.0,525.5617099540306
668.0,676.2724034017898
669.0,706.378988538023
530.0,699.2197648519651
681.0,600.6578056311973
680.0,692.0485622389116
543.0,530.9166819241563
571.0,608.297193703364
666.0,682.1499892923212
683.0,681.3558405607391
691.0,654.2430420920052
506.0,650.616285509317
696.0,690.8224986222485
680.0,695.6538621051915
750.0,714.7274892964408
804.0,768.4235793452983
672.0,624.8337104578445
676.0,683.5386282212529
700.0,695.2834029464818
360.0,362.1008816453901
579.0,607.9327763281409
725.0,692.7470545587664
707.0,654.988847292523
382.0,462.2718145618531
735.0,704.7093344653457
664.0,684.0185541401911
694.0,694.2018424928847
715.0,715.3442938257518
571.0,579.6432343371549
778.0,782.4132946442664
712.0,720.9782755785805
730.0,690.4688230654739
690.0,682.2313823642846
620.0,564.2882019488562
561.0,668.4202437158352
539.0,638.283616933295
536.0,547.377405072646
698.0,713.366970435243
593.0,692.3884913927662
563.0,551.4193469315472
393.0,452.19135409996034
735.0,630.6225456152088
585.0,661.539933835721
560.0,492.9299766984692
689.0,705.2419101284792
693.0,676.2253730199401
784.0,793.260378003517
674.0,673.9833177971834
738.0,732.8130595898427
728.0,721.319242286749
419.99999999999994,422.37100671335355
793.0,715.6657194836944
493.0,521.1939992948315
815.0,801.0733961503347
557.0,558.3216049145956
663.0,702.182446248096
520.0,504.0018073434261
572.0,580.9155112446676
688.0,690.6038454397006
409.99999999999994,410.1687820575858
848.0,859.2500292310629
617.0,638.9231640682128
785.0,783.6853223689499
1021.0,1039.7645312007182
695.0,650.7035825295286
712.0,651.8504329635401
775.0,786.4986137361066
829.9999999999999,753.7729406722575
640.0,748.2067512503286
684.0,685.6031831122662
691.0,690.9881371235866
432.0,437.588541133372
334.0,353.2035307184878
714.0,718.3569581180963
649.0,545.9905744905186
703.0,686.4270836888478
640.0,675.3674134315045
595.5,585.0680432736377
678.0,676.6634101681591
478.99999999999994,495.95431182128135
708.0,712.6513724935432
774.0,736.917458637201
764.0,743.3886257746861
737.0,777.6999664232434
888.0,896.6688003435132
630.0,629.9558410294031
654.0,664.5370250443101
412.0,435.13888617572786
750.0,751.282540148328
608.0,576.4370482718265
568.5,555.0934738523374
629.0,635.7034246740841
724.0,735.971212995968
554.0,556.0982865294126
699.0,669.4568922716369
708.0,707.9327916741443
584.0,605.0410510541261
698.0,688.8808362006573
724.0,716.8379099259301
712.0,720.851748903972
704.0,717.2091396945351
483.0,475.92303080520537
681.0,695.3566630325996
536.0,534.1632393869606
671.0,623.5787169025025
553.0,671.9600596524908
355.0,371.58811127176403
659.0,651.8155410664242
714.0,718.5457930317049
635.0,661.9085968256796
670.0,623.3410724677892
606.0,634.0328855623964
780.0,759.1491101426975
569.0,578.0208961635616
681.0,685.77680247777
698.0,691.6274297931251
680.0,637.2594690368563
1035.0,1044.8873947616405
558.0,634.1754625951721
683.0,688.7007287528493
700.0,699.9797043052163
721.0,717.9865022646653
548.0,548.3790719137528
750.0,754.5484928114126
675.0,680.822888318499
883.0,885.3549942401978
582.0,594.7184994574004
532.5,531.9268307316806
732.0,732.0084107100247
640.0,617.4359179358493
728.0,728.0658284022071
678.0,701.6949885199132
634.0,627.2526123467097
594.0,602.1404629422358
860.0000000000001,850.0739013307458
765.0,741.9203219062108
516.0,507.3890887706471
670.0,676.09545734204
551.0,559.8442820482051
818.9999999999999,755.8616083437872
530.0,541.6055021218222
706.0,706.9804588343986
775.0,770.8321520104746
818.0,809.4583088673419
576.0,643.485244167149
848.0,775.1135641291623
541.0,612.3734922942607
569.0,577.8936690629795
706.0,707.6024835486279
794.0,788.497232011619
972.0,947.3602297455172
532.0,570.3089240714569
640.0,671.7040270274945
540.5,543.1226282677392
713.0,714.2699796992594
443.0,459.43958057556637
679.0,686.7544080882931
630.0,682.8467570780733
475.00000000000006,729.2992877705756
505.00000000000006,551.0498566977635
606.0,646.0983074827708
688.0,697.6620502051267
862.0,891.5082485256954
684.0,684.50648000946
707.0,709.8316141696215
568.0,570.2721756524082
617.0,612.0355511855679
399.99999999999994,561.6819783805746
590.0,627.6606734126235
690.0,748.7751444681201
688.0,686.4486803249476
650.0,642.1874858330646
640.0,650.104894097505
590.0,562.5209820578759
706.0,705.970144240874
713.0,717.9388271264676
765.0,755.395021391116
777.0,773.9026399624419
673.0,678.4242377924753
745.0,699.4148443218864
402.0,409.04793937473767
548.0,539.3266860561386
733.0,728.0449461469217
739.0,744.0321855135647
535.0,535.4713904477838
716.0,713.1141329163797
681.0,682.9082010208452
733.0,727.005145384796
759.0,774.6357118038887
777.0,767.8284077297316
567.0,557.0841772823157
694.0,684.5414520467807
607.0,606.48043604278
724.0,685.9182990419868
660.0,678.7508195420422
613.0,633.6447845865196
712.0,616.3537268781478
568.0,592.2675568963443
434.6,435.82157967368335
723.0,723.2871913653487
546.0,633.0440000144166
745.0,676.4040320255334
573.0,566.9368453203131
754.0,689.3972980614009
498.99999999999994,506.8353202741753
688.0,693.172198317254
913.0,911.1502645092447
666.0,681.6516292323821
640.0,637.5609045797157
676.0,678.8076504540813
682.0,685.5066566364636
746.0,744.4105567983357
604.0,601.7674311128676
552.0,561.5110817441758
675.0,680.2884229567286
738.0,737.8723546635599
726.0,692.6303218805997
360.0,361.329568389522
684.0,722.9426685288948
399.99999999999994,416.0545125712923
697.0,714.574432758557
760.0,680.1294210573233
649.0,642.2101827870376
528.0,538.0503208703317
981.0000000000001,875.3641052215161
823.0,846.0014804056884
897.9999999999999,872.5790799054304
1041.0,1022.137141302819
781.0,759.8954656886049
404.99999999999994,401.63676060421784
480.00000000000006,593.6487162478307
883.0,915.2416715114534
854.0,822.7847357662707
360.0,361.596895038298
731.0,695.2068602333773
536.0,532.8463289442419
567.0,565.1727500478358
710.0,697.4888963438294
721.0,720.9061707870551
683.0,695.7407224993553
710.0,707.5076925383288
395.0,407.4467985363219
577.0,573.8757453760717
675.0,653.8176552006813
676.0,692.7390466766367
762.0,708.2722161341791
618.0,632.4298860357325
399.99999999999994,407.9293865709855
646.0,652.6752154364652
911.0000000000001,892.088491269397
728.0,675.3858699795934
670.0,671.3835126787775
696.0,691.6975748398773
529.0,526.1635008018233
785.0,782.3999646812406
700.0,694.9122107371704
562.0,558.6677175310017
740.0,700.1591349688296
674.0,672.0750415910104
613.0,600.3257405620253
547.0,604.7973219214667
744.0,743.7839065491503
670.0,688.6694495700766
696.0,691.6975748398773
649.0,679.6875913670381
811.0000000000001,811.3539016134157
533.0,547.7265236222166
381.0,338.7067218854146
630.0,694.1812859716912
652.0,561.3814991449079
621.0,686.7196783639714
566.0,570.8979119353565
723.0,723.0418984805268
731.0,712.7630786352631
723.0,723.0418984805268
454.20000000000005,449.2192602455378
650.0,634.8713224723248
530.0,533.0849575716823
702.0,690.0972653539616
418.0,420.8441702614582
679.0,673.599712471525
815.0,762.7076160999346
565.0,597.8986167697852
681.0,689.3968632611653
704.0,724.2845840070901
695.0,712.8119290858979
688.0,688.4133685899744
532.0,533.4929301689396
785.0,814.9371546631199
740.0,739.9908293489278
668.0,672.3293000523263
826.0,843.8801998407363
403.0,431.5677122381941
699.0,700.0769412659525
651.0,654.6507256677849
787.0,776.5035084844651
524.0,583.3024186656704
654.0,673.5008110470901
365.0,355.4762651788506
667.0,652.7905668147398
622.0,619.8876556939664
640.0,630.8898794342895
905.0,958.9028346886704
793.0,723.0378258672578
505.00000000000006,537.0499980501868
708.0,707.7174651136709
568.0,613.5444034042932
600.0,599.9092690809322
423.6000000000001,417.5743637517218
802.0000000000001,784.1472378785036
786.0,817.7693890730154
724.0,702.3587074210691
700.0,655.5074443287647
818.0,763.9606963510724
704.0,701.8501974456796
913.0,913.4699229938094
699.0,711.6295669325951
361.0,407.217558513391
673.0,695.3691139505078
674.0,571.3495750915648
384.0,419.46183038866195
714.0,714.461275626291
710.0,722.4996878506792
500.00000000000006,496.5316280674971
738.0,737.6307935059543
468.0,471.6994815369612
761.0,750.7297833151694
695.0,766.4939396817002
677.0,699.0310010545576
718.0,710.9468563461257
680.0,683.345103084491
1035.0,1048.918470358785
677.0,674.6884682374415
680.0,677.3889491663394
553.0,568.0591083273587
709.0,706.1873006502182
506.0,662.2419909360176
693.0,652.7031010926148
823.0,834.3067456831351
671.0,679.6895164264332
735.0,731.8221930219304
480.00000000000006,551.4238365346948
676.0,664.0982633293354
675.0,667.3715468537598
500.00000000000006,499.53790368323257
708.0,698.6970652642318
691.0,680.5407687007147
818.0,808.6432353104593
440.00000000000006,436.25706260053306
688.0,687.8071072550327
620.0,607.2847196242992
625.0,626.4446053446643
683.0,691.906916411847
605.0,604.0422006979379
577.0,556.7364540603124
676.0,682.6017978383868
540.0,528.9085524465562
684.0,683.1058050448938
532.0,549.0775771825796
640.0,674.646577154784
630.0,692.112656683608
681.0,679.1431736533889
694.0,692.3359954186603
661.0,663.1657580232285
425.79999999999995,431.7538340769106
560.0,518.1362112902164
581.0,586.3781814692613
785.0,787.3196471840592
716.0,718.4577624676203
689.0,642.1728754339528
691.0,698.0971272203493
731.0,728.1717041242395
435.00000000000006,432.65387850347264
648.0,654.0129759751051
716.0,711.6962358911618
613.0,603.5224928639794
561.0,565.4866490093459
728.0,713.8878928462337
493.0,543.4308872612696
728.0,713.1438570956789
671.0,628.3477081650364
663.0,681.3074485213691
704.0,707.8021779043704
590.0,606.1915620225193
717.0,754.4309097297627
685.0,681.1556297691955
762.0,753.1611258562511
694.0,692.3359954186603
