Real lambda,Predicted lambda
829.9999999999999,831.1213778043642
752.0,749.2513137611958
582.0,583.0325409026437
848.0,867.9855328955849
724.0,712.6211591299935
746.0,745.4892834584681
533.0,561.8168852717251
684.0,724.2746592765421
726.0,679.8198251958999
686.0,688.9845910014494
720.0,699.1462866810379
835.0,861.3060746727014
634.0,647.1519507902782
548.0,642.1177858254343
640.0,632.1287091398625
668.0,627.8298730663525
528.5,501.33253468355247
574.0,674.2837501090407
780.0,714.843614065262
706.0,715.2098396726194
360.0,359.22681245464287
657.0,630.0299968186138
662.0,658.501196189711
574.0,559.4098333087982
379.0,422.961843134449
697.0,701.2573405216409
362.0,359.032503204256
569.0,566.8508572387096
698.0,691.8636764270493
794.0,772.5574518763502
675.0,678.1476027675704
695.0,739.6727192452062
785.0,792.4910219878003
567.0,537.7959503844738
699.0,720.4133490106791
674.0,673.9405006384127
688.0,689.8574138923495
621.0,612.774971076604
505.00000000000006,500.9448801507621
719.0,700.6525493455817
530.0,730.548809399383
691.0,685.0677102080841
680.0,709.8159009643175
680.0,680.3774447701701
561.0,631.336668850555
536.0,535.3497859323763
635.0,651.8772223649589
610.0,607.4357754030483
500.00000000000006,501.6098818121823
403.0,414.38344000405624
781.0,777.2284051648647
625.0,693.3031493469578
746.0,746.0109679172954
434.0,430.78865683901535
684.0,682.4769664672364
403.0,398.9571387516243
529.0,527.407772350107
699.0,710.0534320068185
510.00000000000006,513.6093021831834
740.0,747.7039413205111
698.0,696.0174104722142
528.0,531.4624389194151
634.0,633.9277516760832
720.0,723.3025759102163
717.0,744.7128737952338
700.0,718.0669251437333
757.0,756.7994954672073
588.0,576.8970183240128
1035.0,1046.8644105331894
720.0,679.605038963146
728.0,727.9920869368591
512.0,565.1074537916434
558.0,551.8385674847215
688.0,687.9182233333763
587.0,589.1650546242431
680.0,678.2298995942882
797.0,919.3252607505051
710.0,710.3746281181855
505.00000000000006,535.7933142373232
563.0,564.834282194423
529.0,558.710831189286
754.0,754.8206380836423
395.0,394.3831525443678
360.0,360.73359401422596
646.0,655.6667804950672
733.0,714.7695023677004
778.0,787.2936660687491
646.0,699.5892309456102
883.0,939.2974578234066
597.0,655.3528671583456
713.0,713.8816708675647
642.0,648.2035828856535
557.0,564.2900106130046
544.0,551.5289803560091
515.0,484.3858023940229
699.0,693.5569143061872
684.0,670.4999616993081
699.0,701.2715039640854
746.0,721.3321900845751
496.0,492.2606286399896
685.0,685.8742952625768
649.0,663.8309460136065
724.0,702.6442908696278
408.0,460.30905141045787
703.0,701.788603695309
745.0,686.4582266823645
672.0,674.0989303703896
629.0,680.1496927591047
789.0,763.762048456964
548.0,548.3980477785669
502.0,512.593142562644
408.0,376.1659809174089
432.0,434.1149995831282
652.0,569.7351224265726
445.00000000000006,405.0871200340828
680.0,661.6690868373197
361.0,429.99622348818843
661.0,687.5051614563909
582.0,635.4357582073168
483.99999999999994,487.3214402840097
557.0,576.4983685979956
536.0,568.3998411251699
692.0,689.0060841529304
532.0,535.9085067079817
658.0,587.1276902824573
761.0,773.2040050541804
634.0,607.6536236247941
567.0,594.2117498574594
708.0,685.3238262338434
344.0,341.2026069955012
614.0,638.6364274081113
780.0,774.477126027375
891.0000000000001,861.3356975725258
731.0,707.3385180764751
430.00000000000006,449.0972587478834
711.0,714.8046562857076
548.0,548.3375730546061
688.0,685.7988477119692
721.0,720.9911256414722
706.0,742.0542238473672
654.0,659.6663073171638
724.0,686.8998323376654
745.0,756.6322526111732
692.0,754.275738361471
633.0,659.7227404901101
737.0,757.3288670643764
794.0,772.4473336658541
683.0,695.0199813368733
570.0,595.396627950588
590.0,560.3318010895161
691.0,692.2803108634455
789.0,761.6272560663043
740.0,740.003746802072
730.0,735.804175716656
355.0,378.9047307172117
673.0,674.3153013551411
478.99999999999994,522.8337410011648
585.0,619.5314213800526
568.5,556.5887593432168
779.0,711.872318001339
783.0,792.1069199759132
670.0,671.1614656672633
604.0,605.2943164063014
662.0,766.4542005648373
815.0,787.9546552183291
745.0,704.0048861912614
646.0,645.2788441083343
605.0,605.940664897919
669.0,695.35383032841
779.0,755.1905653489026
626.0,569.2386491363624
711.0,740.8476635795372
442.0,449.7555523505275
774.0,707.2273944348229
664.0,671.7519560843813
694.0,667.1655019957028
536.0,533.195249867105
787.0,773.0920585286398
688.0,690.1799823564393
419.99999999999994,427.1955992823094
790.0,736.9312972347323
683.0,725.1924433437352
610.0,704.9169126223899
694.0,693.8140851382012
606.0,628.7097225645379
563.0,553.7057731435085
698.0,710.1014326723521
747.0,703.8155308542097
565.0,581.4579313117163
428.0,609.3346603033982
617.0,654.6872115758339
632.0,602.1906256601837
723.0,723.0438992733181
684.0,685.1138690639309
703.0,699.56591742528
680.0,675.9602781305812
697.0,657.5240369228625
706.0,706.0102520370341
590.0,593.7768122569919
746.0,745.4457532481133
655.0,668.9446213247943
552.0,569.9083692095924
712.0,720.9911256414722
580.0,577.3432971585717
699.0,710.6076404592013
393.0,438.36843957249266
662.0,632.2438552715846
714.0,706.8541312241393
606.0,624.6051438443956
686.0,683.1158683510803
678.0,681.6728446386189
905.0,938.9620425159989
438.0,436.55462786818157
421.4,420.454091857764
533.0,536.476488460776
501.0,517.3893531355606
562.0,563.8502997095443
597.0,599.1471920972645
478.0,519.9914440308828
535.0,504.22627008818074
510.00000000000006,522.4491760990477
782.0,800.6822329125683
641.0,642.2792688347397
423.6000000000001,421.8282776134779
419.0,401.23518335995465
588.0,586.7237289939906
715.0,715.2002969262211
641.0,634.0352752422172
694.0,694.2188267324897
404.99999999999994,367.0562817241542
796.0,783.2992870857191
632.0,598.2599741126093
688.0,722.7022249618759
602.0,625.8970377789212
526.0,600.6109671643959
505.00000000000006,539.0608536163904
658.0,695.5451503435762
581.0,580.212776104544
674.0,586.4557577725793
654.0,687.4589076793916
670.0,629.3697544747844
720.0,706.604724527493
750.0,721.8594305379518
696.0,691.5461051407797
691.0,659.1733350436485
649.0,549.8464029039571
706.0,692.711480581963
691.0,691.0029806638869
535.5,550.2478414540876
695.0,723.4829318242157
731.0,731.9920075789021
675.0,670.0050122754334
682.0,684.1492699606187
722.0,716.1979304783764
674.0,667.9864723416418
766.0,736.3812165092779
784.0,763.6210738147975
684.0,687.2693492164187
428.6,433.6688679324412
699.0,694.4185980849328
500.00000000000006,526.93328788677
350.0,403.0161866387627
456.0,470.40808849061796
693.0,671.7162702396326
709.0,696.2467312525746
606.0,596.7464028030367
541.0,547.1515854843119
745.0,736.5583588889622
370.0,365.20546698903644
552.0,520.1019828594403
732.0,732.011966079558
659.0,656.8649611976265
467.0,475.5612751977609
705.0,685.7456746322592
660.0,671.2580579638795
678.0,710.1451703900833
360.0,362.0937954193729
678.0,695.0931323814933
643.0,626.8176850033518
452.2,452.5416153121594
578.0,629.4138101825407
451.0,449.2973213492903
675.0,674.9323641420955
679.0,691.0866024173544
688.0,687.5422665901239
682.0,687.2231899953737
498.99999999999994,506.25780185169776
676.0,679.8243508475895
733.0,736.997054633958
761.0,765.3033508812914
676.0,665.465252159127
731.0,726.2309690276381
622.0,738.0598492517494
590.0,617.6004698518765
897.9999999999999,868.5769318949377
648.0,651.0977163385706
558.0,629.9995623783408
823.0,811.2618310436847
621.0,621.4519141957562
553.0,555.0208203119281
532.0,531.9985432094189
733.0,772.4297840884648
703.0,730.1343380044374
581.0,577.5537579895777
584.0,608.0397962227352
727.0,727.7472429258233
774.0,776.1811180682229
664.0,653.2925635014728
506.0,632.7923763788814
515.0,537.0285494658981
721.0,717.9693461283769
739.0,749.7735961423228
784.0,784.4726805431848
922.0,900.7333421832067
554.0,555.040658984887
381.0,332.46248938462924
433.8,435.3977510650785
630.0,629.8249705693689
712.0,711.9175528752047
522.0,486.8250594304303
658.0,704.2800411184525
608.0,577.171959520633
532.5,526.8107270603296
683.0,681.5462716501809
560.0,563.3433980011104
596.0,601.4441899646382
695.0,678.7902277741371
656.0,657.1345384255643
716.0,708.0674064230362
654.0,654.0530112984736
802.0000000000001,695.174416230683
723.0,722.6914362093328
777.0,671.1483808542355
700.0,716.3017984846157
550.0,562.3678941822114
785.0,786.2228880277879
770.0,733.559407136105
548.0,537.9391943940792
948.9999999999999,949.2897753612675
658.0,739.0721717266681
615.0,681.1961988767407
688.0,714.9768029753828
607.0,596.8728331498057
541.0,592.8197318661796
653.0,678.0989867837724
765.0,720.4602795998702
785.0,787.8660161211093
473.0,475.7198349679669
686.0,697.3814475287272
750.0,759.2341261540877
744.0,744.0465939159163
390.0,494.2624291015208
649.0,679.7421851887341
685.0,700.1265509047562
561.0,564.8738255283879
409.0,412.8221322687787
567.0,555.4935080704327
775.0,726.9221896487484
683.0,690.5217417817828
652.0,640.7548298657518
399.99999999999994,482.3845065046666
848.0,759.0025487854984
811.0000000000001,812.8651182926662
775.0,789.0508069317351
671.0,633.2385317079036
785.0,803.0136991961576
682.0,710.6234257512807
565.0,546.505819538684
409.99999999999994,413.6823949730677
826.0,842.1342699274036
774.0,755.0754461938054
708.0,707.0293051585892
1039.0,1016.2913504447124
630.0,676.8138719120085
698.0,704.550755902418
679.0,632.4671362624846
560.0,559.1549523741533
694.0,691.6814670184773
700.0,696.0986254214456
732.0,731.8990805543552
485.00000000000006,471.969620872015
620.0,576.1418443227193
617.0,619.4527172641106
597.0,604.358589164012
685.0,684.4247776423422
573.0,532.6233609287355
432.0,434.41209361512017
1052.0,1036.4004371127974
818.0,823.1207351949425
765.0,765.0544883591025
688.0,685.3420754848717
712.0,697.5551472684099
708.0,707.0293051585892
732.0,738.7205854771393
981.0000000000001,1038.3292150270688
677.0,681.9142130228728
666.0,666.3039900111107
600.0,599.9690568166653
683.0,687.8250764215262
537.0,532.424038041489
681.0,679.7784363293924
802.0000000000001,713.2510050268739
530.0,535.778966853787
769.0,766.2932393830182
524.0,539.1317182636717
720.0,717.4416978877349
524.0,610.1213671774918
692.0,687.9746423052419
688.0,693.2572003441946
443.0,453.9919912733073
662.0,653.8018296074044
651.0,681.367880693084
712.0,714.3938476925545
574.0,574.8304231331965
640.0,682.0516918371849
708.0,708.1344613461258
431.2,421.7021731638058
404.99999999999994,394.97372535530974
581.0,569.5116318775007
704.0,706.2034320027009
673.0,699.5089181265728
557.0,551.5843326546373
774.0,657.2275501125742
409.0,441.4005369460932
798.9999999999999,792.2407307772179
683.0,684.2037299787419
732.0,735.9761955841752
368.0,379.7139257258841
694.0,600.1881550410078
1026.0,868.2425559007617
682.0,575.7247244726778
731.0,731.0584261906067
731.0,731.0584261906067
402.0,482.80163888045746
694.0,724.0357349724659
688.0,602.3468970402978
670.0,692.8004223986561
547.0,636.1018878016912
607.0,577.2120823957005
895.0,892.863750348974
724.0,726.7250456903232
595.5,581.3705161994739
454.20000000000005,446.5268643229131
493.0,500.9913354696256
666.0,678.6686122102815
576.0,580.224257170273
692.0,676.2558023762128
529.0,556.7266070529103
785.0,756.6969488705759
1021.0,1039.6295221859762
347.0,360.92530379011737
556.0,568.4345328514331
540.0,533.1876573854182
682.0,687.3100008159927
664.0,682.3236279913904
689.0,691.4810261282568
728.0,713.8923840434488
883.0,808.9971911343538
448.99999999999994,443.58242124981143
699.0,666.8100985748703
475.00000000000006,766.9576734722257
434.0,437.7330092565306
670.0,673.7651774032461
423.0,442.0960295560191
738.0,681.857604527428
668.0,674.2235629537283
568.0,661.9192133747863
675.0,666.7908577572929
569.0,571.3080845519619
747.0,685.5188218497552
972.0,953.7794799228963
382.0,436.19864125027897
673.0,670.0283214833698
640.0,737.6318754274605
631.0,670.7020941588927
363.0,366.2714626278527
698.0,702.6168199101667
730.0,699.4922171845143
617.0,610.0449655705729
627.0,669.2274298634461
672.0,658.3823513023347
742.0,737.3575718453894
677.0,700.5630542764153
664.0,672.8874145189395
541.0,570.066904214379
860.0000000000001,861.2505779879428
548.0,538.2896366939924
622.0,608.5522700045418
456.0,447.8787987340078
716.0,715.999115805373
676.0,681.4031262446154
804.0,704.2804951684642
359.0,419.3358748318733
704.0,689.5736738237433
798.9999999999999,790.0810190135201
588.0,586.3575076503201
755.0,777.194260379962
789.0,649.5298354550763
783.0,763.0205104402264
594.0,594.0516083214391
796.0,791.3047461443822
733.0,729.100999419801
680.0,677.0433074515743
785.0,771.5790937542905
688.0,687.4426432890059
862.0,886.2648024024849
728.0,728.0693983157842
694.0,690.784702463018
667.0,623.7319992012473
735.0,709.2478701251074
707.0,649.5546054749818
688.0,689.0080100021485
707.0,681.922674941193
717.0,713.6448341945276
686.0,681.4018509858103
823.0,803.6298288112996
656.0,693.0617773118101
518.0,592.6433160626309
667.0,687.6476299742619
553.0,575.0473083049051
759.0,778.6815876124663
636.0,668.311057838794
432.8,436.5846895765158
656.0,661.6357601296017
700.0,746.5844332657703
607.5,597.8782556302627
708.0,716.0684351762922
523.0,624.9282701014155
685.0,676.9850417176002
754.0,705.1881556515682
569.0,577.9061782720936
686.0,717.3217320118005
541.0,571.4756767833966
777.0,748.2262127303902
632.0,643.1415169290703
681.0,633.023072904858
714.0,714.5725482205187
493.0,565.9675453711905
548.0,516.9674258796854
713.0,695.3065089329048
632.0,677.3805740186891
606.0,607.018812766831
688.0,690.4538610877769
699.0,706.0822422312103
546.0,633.325310071158
384.0,425.360311787381
559.0,566.0324467219303
728.0,728.1037729782439
478.99999999999994,506.71761972831825
789.0,762.4724342792348
708.0,689.5614938567961
634.0,654.3131070649333
579.0,600.1244205561646
382.0,444.7735637030866
642.0,663.3155862961341
708.0,746.0724799659703
625.0,598.7713955728657
716.0,723.3986872997357
493.0,474.35536904520563
394.0,430.71588069176
608.0,604.3437263114255
801.0000000000001,782.5615220741291
693.0,689.7530236753283
417.0,426.36260938596513
737.0,774.2310560881947
551.0,515.4161167923064
635.0,675.4799426635103
708.0,707.3527976225292
525.0,555.7375631691486
617.0,608.262321219916
685.0,660.4578518642023
721.0,717.9810103772783
514.0,506.7255062903818
703.0,673.5547837920718
723.0,723.0070735659286
503.99999999999994,511.018048710771
686.0,652.2169009755195
676.0,681.5974860613762
562.0,659.0991701071455
500.00000000000006,501.0489387101652
750.0,752.8435607950929
1046.0,970.3481172203919
365.0,359.39996400317415
639.0,713.5678375646157
764.0,730.5671679453932
805.0,781.1195427205053
637.0,619.0278221805088
549.0,558.7515335858242
567.0,565.3119370054847
607.0,604.5893014296904
640.0,555.5978373543879
576.0,642.2654404400655
720.0,725.5772959721877
710.0,694.8227891969833
1089.0,1074.8562473266163
668.0,683.0038449360337
702.0,706.0786586099053
700.0,703.3275534978657
695.0,687.6357806043725
728.0,721.920176046878
505.00000000000006,495.6023229422775
754.0,754.067491534619
681.0,672.1267571166861
688.0,682.1084987091914
758.0,720.6239331085227
709.0,681.4620748891481
572.0,585.8556211555738
549.0,552.6937768134642
684.0,672.7918504193067
738.0,738.0019957230152
643.0,643.2871334852416
688.0,688.3643267245802
704.0,691.879369084589
630.0,700.9345022150702
777.0,833.1689472556965
818.0,843.961802650984
701.0,689.9569187582006
491.0,491.3374707938207
573.0,578.294817021983
637.0,644.4881851490779
681.0,674.6489114722062
500.00000000000006,498.5626158138266
636.0,581.8565380130468
651.0,658.9228476190785
706.0,705.9718368612542
682.0,692.287160972375
432.0,433.5468014553562
733.0,735.1305337727716
730.0,721.0260963792036
703.0,670.6760752646419
334.0,348.0045998792814
543.0,533.9433944648862
606.0,697.039032886496
696.0,695.736341132435
679.0,624.6095641947333
448.0,430.1638711074571
564.0,552.2467257893579
818.9999999999999,764.0035824648897
785.0,780.4495783385096
704.0,691.1065133590901
750.0,752.085949091762
566.0,569.6302308193884
550.0,587.3417724521798
640.0,558.437401066916
358.0,361.7124128698335
672.0,756.1000784533364
571.0,577.7784741461805
366.0,387.06653872671035
731.0,702.2940128167529
745.0,682.9740126918136
587.0,565.0663496980139
700.0,700.2354669927797
709.0,681.4620748891481
679.0,675.518081959928
715.0,715.1072196649338
619.0,513.2738602820463
703.0,702.03413073424
680.0,681.4603346324315
558.0,652.4857036282829
694.0,693.91246628123
650.0,588.7295444892849
686.0,684.6569771754997
612.0,661.1225020905877
609.0,629.5715259014888
443.0,457.55334079732
670.0,585.3796304416205
698.0,675.3711980910715
883.0,751.8068244355653
394.0,430.5078493819994
718.0,702.9531937545505
707.0,701.6910569825025
631.0,618.153651155947
695.0,752.142424608004
475.00000000000006,776.8948886605741
650.0,643.680478114346
854.0,756.5643179497202
670.0,678.2178578935359
525.0,542.0352296931649
399.99999999999994,528.1691954567754
674.0,674.1315200047344
638.0,657.793963768548
505.00000000000006,504.86153795436763
590.0,560.1639104933877
972.0,954.3112773134184
680.0,703.5637835268159
617.0,675.5145697647182
676.0,686.0670501687068
848.0,767.9676675742412
548.5,541.7941187725536
675.0,668.7415863582612
355.0,355.1561432764642
645.0,706.1266034457568
565.0,563.5100194166856
627.0,682.4337509705083
567.0,591.7727918492685
409.99999999999994,429.85958856231247
670.0,647.4057142580667
697.0,708.2836815635269
630.0,684.8110201794304
637.0,678.8171187948556
549.0,563.9157215673744
567.0,571.9354621680495
414.99999999999994,414.2132743597438
720.0,736.9952935605392
666.0,704.1608465692983
680.0,683.0591292956177
593.0,681.3485724501276
654.0,665.6789010561093
684.0,683.9445442276132
684.0,446.83583299107795
689.0,688.7112994079282
548.0,558.2887791278729
677.0,679.8743984606505
758.0,750.1294654163336
754.0,754.8410673129455
628.0,632.9816841351249
758.0,716.6303137376555
572.0,587.9415684681087
733.0,731.3796086723984
733.0,726.7527811411554
680.0,682.402728673225
686.0,682.8965804675199
553.0,565.2603800108578
590.0,614.0885216630802
391.0,387.5326913875875
544.0,538.8656289796173
765.0,758.090814108526
720.0,711.7263642729697
505.00000000000006,514.064501717496
701.0,687.6552795625538
435.00000000000006,414.88436264248986
524.0,590.1703055412307
532.0,555.5653112570322
746.0,703.8947644202335
580.0,559.4182093274644
393.0,436.6234529286809
681.0,698.8634690993194
500.00000000000006,497.83015427682244
774.0,775.0813368568099
651.0,721.2617567195969
640.0,670.1344476325309
1089.0,975.9347420693724
371.0,376.40472320495553
404.99999999999994,421.5289247041707
568.0,614.6217161540586
569.0,589.3070274954707
922.0,884.8127508035807
381.0,361.8449989172158
654.0,681.3052604660418
672.0,675.0255560008487
