Real lambda,Predicted lambda
685.0,681.36615
674.0,709.00305
654.0,684.5165
692.0,716.876
700.0,655.9889
972.0,955.754
550.0,571.9525
370.0,371.2936
676.0,676.8645
682.0,673.5423
563.5,582.48193
574.0,595.5689
468.0,485.46588
723.0,724.296
679.0,733.8562
700.0,694.43945
779.0,744.86395
720.0,731.25214
674.0,566.97217
748.0,747.7962
529.0,517.9414
648.0,651.05255
657.0,720.88947
731.0,708.5253
553.0,575.27905
532.0,533.1747
728.0,727.9717
696.0,735.2422
708.0,709.6084
621.0,621.0016
686.0,685.0882
708.0,682.0028
629.0,680.1207
556.0,553.2711
568.5,553.8083
688.0,698.94916
708.0,708.01807
819.9999999999999,793.434
600.0,600.00055
560.0,560.0046
671.0,654.9609
699.0,695.34357
570.0,510.48236
692.0,725.3538
789.0,705.1699
667.0,667.8706
442.0,449.7317
630.0,738.5649
526.0,519.87787
567.0,566.1893
642.0,602.94696
570.0,578.5544
680.0,686.5606
409.99999999999994,413.02444
726.0,718.19543
801.0000000000001,798.11035
625.0,593.1669
685.0,702.9995
818.0,871.6914
390.0,438.763
580.0,592.646
784.0,786.6793
651.0,670.82007
666.0,665.98505
686.0,688.2106
362.0,359.006
691.0,657.9079
607.5,598.9177
738.0,730.2386
709.0,681.07043
712.0,704.88153
573.0,621.80084
576.0,639.15106
723.0,722.9886
634.0,636.24426
512.0,613.09436
515.0,580.41
695.0,679.2794
694.0,694.00037
541.0,602.278
688.0,686.91815
705.0,664.55475
782.0,781.52136
630.0,629.99365
478.99999999999994,517.2218
433.8,434.4284
576.0,612.0489
553.0,533.45154
922.0,912.0302
706.0,705.9919
710.0,704.86914
606.0,618.0412
643.0,642.9792
719.0,660.8974
671.0,663.8538
688.0,720.4402
712.0,709.5978
687.0,685.16675
708.0,712.40936
636.0,583.4168
618.0,557.94946
700.0,700.03687
695.0,695.43787
688.0,690.0947
796.0,794.5152
698.0,701.5101
530.0,524.6193
637.0,612.6737
658.0,644.2126
775.0,772.06696
496.0,490.2964
700.0,698.6735
981.0000000000001,978.4779
740.0,726.97955
698.0,700.249
674.0,689.42816
848.0,850.5051
796.0,771.43274
611.0,654.9206
688.0,689.9833
712.0,710.0974
706.0,706.0379
635.0,655.9868
428.6,442.16034
597.0,600.1721
777.0,711.0759
759.0,754.71344
721.0,718.058
650.0,661.276
554.0,549.2917
506.0,554.18756
883.0,779.517
637.0,643.32404
705.0,707.97595
667.0,675.6716
797.0,730.37787
425.79999999999995,441.33188
913.0,913.6908
668.0,649.6727
559.0,559.0076
758.0,755.06866
680.0,644.4594
913.0,909.3398
672.0,647.42004
682.0,687.86664
365.0,376.13184
551.0,574.67065
668.0,663.36115
823.0,805.67096
614.0,659.5951
700.0,786.4278
745.0,760.608
664.0,653.75024
681.0,676.5301
716.0,712.5773
680.0,658.28796
576.0,552.19415
554.0,547.3703
696.0,696.0405
666.0,666.0269
604.0,544.12146
708.0,708.01166
619.0,641.04645
723.0,723.04224
359.0,361.11087
883.0,920.68823
421.4,426.17322
597.0,606.4777
657.0,659.7218
640.0,647.8199
666.0,706.7706
765.0,746.3811
588.0,585.63934
640.0,613.22797
699.0,688.0365
745.0,664.5546
698.0,709.6815
610.0,721.06616
738.0,738.029
567.0,532.295
632.0,595.90186
691.0,687.7441
731.0,731.04236
682.0,708.0276
650.0,638.3337
399.99999999999994,398.29697
558.0,564.79297
666.0,620.2654
584.0,576.3979
718.0,718.02686
409.99999999999994,404.50665
595.0,602.1584
597.0,654.67725
569.0,575.73
694.0,665.9378
826.0,831.5968
451.0,451.47968
525.0,524.44305
741.0,741.1797
493.0,510.1825
723.0,676.5618
418.0,414.90335
703.0,700.0652
835.0,837.82794
688.0,687.9911
432.0,435.9401
704.0,706.3529
911.0000000000001,907.90564
658.0,625.84235
689.0,681.616
528.0,533.0057
726.0,640.009
783.0,738.27484
503.99999999999994,502.91867
548.0,576.38086
606.0,609.6177
732.0,716.91595
674.0,667.1798
685.0,683.65814
733.0,726.7836
723.0,722.9773
632.0,636.828
641.0,688.98486
656.0,680.2585
678.0,684.7755
514.0,552.91547
745.0,652.8298
905.0,745.4026
654.0,685.1763
443.0,441.51688
740.0,735.7824
528.0,531.36273
747.0,721.4435
699.0,665.9195
662.0,698.778
557.0,553.8697
688.0,707.79395
636.0,667.67065
632.0,648.08984
711.0,715.2173
684.0,679.4078
676.0,690.1569
565.0,630.75397
600.0,599.9828
694.0,693.97144
399.99999999999994,428.81064
679.0,676.1492
350.0,366.1921
720.0,715.4889
535.0,688.28534
621.0,615.8127
680.0,679.9935
675.0,663.8263
730.0,717.7703
574.0,557.4845
548.0,547.98663
730.0,727.85944
541.0,529.8928
617.0,608.58734
707.0,704.37396
661.0,667.34375
1089.0,1086.6361
583.0,584.8404
360.0,363.77686
550.0,575.6566
706.0,703.66815
678.0,681.8352
524.0,539.6928
587.0,609.2611
802.0000000000001,802.1195
765.0,764.9713
440.00000000000006,437.07214
706.0,703.3093
450.00000000000006,451.4616
843.0,838.8804
361.0,364.9723
897.9999999999999,883.50836
541.0,561.4384
503.0,533.6962
677.0,662.5827
677.0,688.5138
360.0,361.00662
785.0,794.1357
572.0,580.5367
630.0,660.2306
379.0,384.26974
585.0,597.1451
704.0,724.2731
728.0,727.9843
704.0,699.9278
523.0,551.894
673.0,665.7882
1046.0,993.89044
658.0,668.11865
718.0,717.9858
631.0,647.07104
480.00000000000006,568.0351
670.0,692.87213
770.0,745.73444
698.0,697.26495
520.0,598.76904
617.0,615.51465
696.0,695.98413
695.0,732.9821
716.0,716.48413
566.0,622.22107
686.0,686.6149
586.0,601.6333
737.0,678.0704
747.0,704.7093
590.0,587.7329
590.0,568.89325
695.0,699.3363
688.0,687.9943
571.0,621.4095
672.0,660.75214
567.0,565.543
552.0,559.24835
698.0,701.5441
391.0,392.35684
496.0,495.68332
637.0,630.66034
503.99999999999994,515.74817
365.0,365.22034
621.0,621.00934
744.0,744.01025
697.0,685.2038
782.0,785.08215
674.0,676.6706
434.0,436.3618
373.0,405.39673
641.0,675.77203
681.0,680.4953
666.0,686.0486
689.0,689.34735
714.0,714.456
720.0,733.92084
468.0,471.42026
597.0,601.5937
641.0,652.7398
563.0,555.3901
639.0,611.5732
769.0,785.2587
674.0,586.23395
637.0,721.69666
747.0,712.7033
627.0,713.8779
493.0,466.5189
636.0,659.6924
694.0,648.245
607.0,583.05286
522.0,690.09753
438.0,433.56085
694.0,681.4274
883.0,860.96967
1052.0,1054.7126
731.0,730.10724
671.0,660.8791
626.0,598.3953
679.0,679.749
683.0,672.0453
535.0,690.4793
680.0,680.00006
615.0,672.6353
686.0,709.9135
720.0,701.2807
666.0,665.9953
359.0,369.09888
477.0,484.35538
606.0,604.4056
505.00000000000006,516.5548
698.0,688.8349
642.0,617.86926
498.99999999999994,510.36963
1089.0,1086.7777
670.0,639.57166
570.0,593.8266
608.0,583.9749
560.0,559.9883
727.0,727.0004
922.0,922.3666
607.0,595.9255
678.0,685.35016
602.0,577.61456
625.0,581.9178
390.0,436.9856
653.0,656.137
536.0,531.99414
651.0,660.5961
558.0,591.3767
745.0,688.0593
360.0,359.17654
703.0,700.1235
510.00000000000006,539.1309
561.0,610.2697
703.0,701.3762
778.0,780.1543
622.0,643.5288
697.0,643.6196
393.0,370.56247
548.0,551.4605
595.0,581.1025
699.0,703.29144
451.0,446.11813
452.2,444.70908
691.0,691.27875
651.0,662.5288
493.0,573.7075
732.0,743.1014
704.0,715.2418
665.0,599.52264
722.0,716.5713
684.0,730.98505
597.0,585.7886
720.0,743.5771
774.0,770.63257
698.0,693.2559
675.0,688.4711
710.0,707.9457
680.0,680.92633
709.0,709.01306
687.0,705.6731
733.0,703.129
490.00000000000006,524.3361
743.0,724.9948
911.0000000000001,914.29315
473.0,473.1838
726.0,655.2923
656.0,657.22107
496.0,484.90488
606.0,611.47705
382.0,446.6284
370.0,366.72928
456.0,467.23303
445.00000000000006,447.92047
676.0,675.30646
706.0,706.0108
693.0,702.20575
619.0,614.65515
706.0,706.0108
670.0,687.0734
631.0,617.96014
563.5,588.9405
680.0,654.70105
688.0,708.0277
745.0,632.42145
777.0,725.71185
848.0,771.67285
701.0,699.4628
681.0,697.23145
534.5,531.58496
638.0,667.37213
553.0,566.58057
700.0,700.0178
559.0,559.5782
640.0,661.7899
913.0,919.0605
683.0,682.2541
860.0000000000001,855.6283
365.0,370.09845
608.0,609.01117
728.0,728.016
688.0,703.78064
600.0,600.01416
784.0,781.21344
795.0,784.5686
565.0,554.9126
671.0,671.20044
891.0000000000001,898.1294
712.0,717.798
780.0,719.07855
350.0,369.2983
708.0,708.0207
798.0,780.94885
730.0,722.6193
688.0,688.4097
428.0,397.4276
548.0,550.02234
657.0,659.9056
707.0,746.12744
683.0,683.01013
710.0,710.8588
801.0000000000001,799.599
641.0,615.9059
652.0,652.0178
727.0,731.00964
660.0,663.0694
735.0,732.792
549.0,558.1293
564.0,539.60034
666.0,666.0144
361.0,368.87762
561.0,560.7645
541.0,561.3642
738.0,738.01624
567.0,536.6254
670.0,619.91296
423.6000000000001,427.53464
750.0,755.32227
635.0,635.0172
737.0,722.5274
558.0,593.152
696.0,708.2357
597.0,598.6021
762.0,757.67004
663.0,622.10785
582.0,555.3257
683.0,665.61755
595.0,590.73553
888.0,879.9628
681.0,669.9763
480.00000000000006,563.4667
695.0,630.1723
703.0,739.12225
770.0,731.68854
478.99999999999994,507.9596
818.9999999999999,729.4726
750.0,714.8232
643.0,643.0103
500.00000000000006,499.3332
728.0,683.0111
700.0,706.5909
656.0,654.60986
708.0,707.5538
699.0,683.0117
557.0,541.67755
715.0,714.9651
412.0,424.68555
689.0,673.42053
693.0,693.12915
710.0,698.9097
700.0,699.2281
797.0,724.59906
654.0,638.3628
548.5,587.31384
448.99999999999994,455.10168
532.0,534.84155
557.0,573.1908
382.0,432.42575
785.0,783.71155
563.0,573.381
683.0,683.8522
568.0,559.16986
497.5,532.69946
750.0,732.8387
539.0,542.7231
527.0,509.9813
688.0,683.00354
838.0,828.2177
728.0,727.9642
534.0,583.9265
557.0,556.0656
731.0,719.8491
403.0,397.8639
532.0,529.0818
728.0,727.95654
578.0,589.75616
617.0,628.52844
731.0,706.4179
500.00000000000006,494.9666
684.0,683.1705
682.0,700.4075
366.0,370.61456
650.0,653.34485
634.0,633.97784
680.0,680.2142
700.0,778.42847
789.0,756.04144
694.0,690.8647
744.0,743.9622
600.0,599.98676
769.0,766.04803
457.0,452.5636
604.0,617.6258
681.0,683.8579
862.0,860.4899
680.0,664.3567
675.0,671.6563
616.0,629.4956
785.0,754.2132
548.0,547.99097
742.0,741.9649
731.0,730.97174
661.0,654.6448
1089.0,1077.7128
502.0,562.2084
750.0,752.9234
691.0,690.96844
678.0,634.75073
787.0,799.9586
685.0,698.92163
818.0,861.6525
765.0,764.97266
580.0,592.6789
691.0,690.61755
731.0,722.19
702.0,705.1884
662.0,673.82324
480.00000000000006,629.597
779.0,618.2513
843.0,839.87744
897.9999999999999,899.5598
694.0,648.2098
532.0,628.2653
716.0,710.8441
679.0,648.2799
524.0,520.1639
379.0,370.19638
666.0,671.7884
355.0,369.4624
673.0,663.4696
645.0,671.9842
529.0,490.32434
394.0,404.94476
677.0,673.2209
535.5,539.8221
724.0,720.7355
829.9999999999999,835.62537
708.0,676.53265
553.0,558.6277
576.0,567.91095
667.0,670.16266
485.00000000000006,469.13873
540.0,551.0166
719.0,664.5341
493.0,498.12845
691.0,685.7565
558.0,559.2194
718.0,711.1518
790.0,808.184
704.0,717.7641
796.0,796.517
677.0,697.62225
612.0,625.8062
706.0,705.3531
754.0,753.9852
720.0,727.14
775.0,764.05975
685.0,681.7861
500.00000000000006,500.37476
672.0,669.1573
1041.0,1000.7083
360.0,365.53415
334.0,367.21002
655.0,668.7259
706.0,703.3743
712.0,720.9992
574.0,613.2553
684.0,686.27783
1035.0,1072.1855
720.0,719.88477
905.0,695.6012
633.0,578.0021
515.0,525.95074
443.0,470.7391
506.0,536.99255
883.0,781.7992
740.0,727.32367
730.0,740.0548
432.0,434.54596
667.0,682.6652
774.0,759.4648
797.0,749.4347
594.0,585.05756
419.0,499.22586
785.0,785.9186
692.0,690.0744
668.0,651.6251
672.0,660.2575
758.0,742.2327
686.0,691.2617
765.0,700.635
556.0,556.196
652.0,671.68646
613.0,614.1801
712.0,717.2237
689.0,691.4544
765.0,759.6523
664.0,659.1285
691.0,690.99817
716.0,717.10864
570.0,477.099
576.0,602.889
785.0,800.1012
640.0,690.7791
442.0,446.655
492.0,522.63416
604.0,543.92816
700.0,711.52496
634.0,624.8585
672.0,673.7644
567.0,566.0781
684.0,630.1035
571.0,599.0393
358.0,366.1784
640.0,746.57214
360.0,361.53342
706.0,704.22485
765.0,750.9946
662.0,706.8329
673.0,671.9594
715.0,701.3708
588.0,586.8024
675.0,681.9253
684.0,687.79144
700.0,696.3047
695.0,756.5404
691.0,658.9235
763.0,763.1235
1026.0,770.4545
562.0,562.5308
503.0,534.5554
690.0,725.3206
606.0,605.994
740.0,739.9889
408.0,441.20776
431.2,427.82156
543.0,496.17743
523.0,558.1999
1046.0,986.4827
541.0,607.24963
617.0,636.2074
569.0,575.5586
467.0,471.36737
778.0,773.5963
867.0,837.2485
528.5,528.96313
741.0,743.26624
651.0,706.31024
716.0,718.3495
730.0,731.76825
1026.0,818.9197
709.0,694.09625
712.0,697.9704
544.0,577.1041
498.0,498.64087
395.0,396.46954
699.0,718.10657
730.0,694.3153
760.0,699.7323
530.0,522.2243
658.0,612.9444
581.0,580.9934
432.8,436.82324
783.0,728.78973
742.0,741.9999
823.0,796.7129
554.0,557.1881
548.0,548.0084
698.0,693.3704
700.0,649.00635
729.0,724.3343
688.0,697.2875
633.0,716.8319
673.0,713.7678
688.0,687.5507
560.0,542.9069
759.0,785.8749
679.0,711.10876
428.6,445.652
775.0,757.72906
692.0,690.10583
654.0,691.8085
436.0,434.25528
725.0,732.0633
529.0,510.51443
654.0,678.71
528.0,531.8016
