Real lambda,Predicted lambda
688.0000101327896,685.6848219633102
678.9999930858612,692.1837601661682
706.0000205039978,711.6939306259155
704.0000114440918,711.6939306259155
692.000004529953,718.1928451061249
717.9999799728394,737.7030630111694
667.000009894371,657.0119919776917
745.000007390976,710.6900355815887
682.0000066757202,682.6433174610138
684.9999965429306,689.1455768346786
688.0000101327896,691.1865549087524
677.9999885559082,700.6917457580566
739.9999847412109,728.0486092567444
736.0000140666962,732.2929706573486
720.9999935626984,741.0531754493713
706.0000205039978,723.8042478561401
723.0000026226044,725.9264285564423
688.0000101327896,719.4241454601288
677.9999885559082,721.5463261604309
681.0000021457672,723.6685543060303
706.9999775886536,723.6685543060303
773.9999964237213,738.9310421943665
796.000001192093,742.182136297226
759.0000233650208,735.6832218170166
789.0000169277191,735.6798532009125
757.0000143051147,742.182136297226
759.0000233650208,742.1820888519287
781.9999852180481,742.182136297226
735.0000095367432,681.440460562706
759.9999804496765,691.3658032417297
640.000006198883,676.4791295528412
699.9999933242798,691.3048360347748
749.9999825954437,707.4634232521057
790.0000214576721,720.4679894447327
679.9999976158142,644.5182693004608
674.9999986886978,660.7739770412445
676.0000032186508,659.7239888906479
725.0000116825104,678.0796492099762
705.0000159740448,700.6098551750183
648.9999995231628,713.6110053062439
672.0000088214874,687.8330501317978
688.999990940094,692.0774352550507
707.9999821186066,694.3353095054626
703.0000069141388,659.5626986026764
688.999990940094,654.8556743860245
694.000013589859,709.5664834976196
682.0000066757202,797.8575320243837
707.9999821186066,726.332560300827
677.0000077486038,726.332560300827
891.0000045299531,725.6509137153625
866.9999907016755,700.2104132175446
847.999999523163,724.8707706928253
825.9999947547914,713.838790178299
830.0000128746034,685.3237158060074
860.0000064373017,893.9263355731965
834.9999880790712,882.8944025039674
679.9999976158142,684.8570201396942
663.999996304512,691.3592557907104
674.9999986886978,691.3592557907104
676.0000032186508,704.3605008125305
797.000005722046,744.4872660636902
674.9999986886978,746.477786064148
789.0000169277191,803.011040210724
769.0000212192535,806.2621817588807
729.9999868869781,708.4703073501587
730.9999914169312,723.1649699211121
663.999996304512,742.4752058982849
653.9999984502792,742.4752058982849
718.9999845027924,720.2223176956177
702.0000023841858,705.4164907932281
681.0000021457672,711.9154052734375
683.9999920129776,754.0577416419983
651.0000085830688,681.1092686653137
667.9999907016754,687.6115517616272
672.0000088214874,694.1138348579407
667.9999907016754,705.1883263587952
616.9999969005585,661.5427094697952
543.99999833107,625.8716506958008
605.9999945163727,634.1032674312592
666.000005364418,704.3605008125305
576.0000009536743,694.1872801780701
531.9999914169312,612.087605714798
526.0000116825104,608.4910624027252
530.0000060796738,524.2126761674881
530.0000060796738,495.69760179519653
667.9999907016754,734.5508923530579
640.000006198883,655.321658372879
657.9999928474426,687.9427199363708
619.0000059604645,655.0404263734818
666.000005364418,704.3605008125305
661.0000064373016,671.3875849246979
646.0000096559525,690.8944342136383
625.0000094175339,676.6197574138641
669.9999997615814,697.858217716217
501.9999978542328,574.7883903980255
563.499991774559,634.6224138736725
580.9999998807907,607.8752936124802
504.0000069141388,510.2239758968353
547.9999927282333,510.5843229293823
631.9999936819077,554.994734287262
576.0000009536743,719.3694884777069
576.0000009536743,734.064103603363
632.9999982118607,756.8220944404602
510.0000103712082,525.1106733083725
547.9999927282333,538.9073387384415
631.9999936819077,541.3663573265076
557.9999905824661,681.4331302642822
573.0000110864639,616.1976969242096
621.9999958276749,645.5682337284088
636.999992609024,662.8263657093048
657.9999928474426,698.6786892414093
619.0000059604645,700.9366109371185
632.9999982118607,642.0495718717575
604.9999899864197,618.7434929609299
641.0000107288361,636.6436784267426
632.9999982118607,636.6436784267426
620.9999912977219,684.3143645524979
651.9999893903732,653.0763096809387
671.0000042915344,657.3206948041916
662.0000109672546,672.5831352472305
629.0000038146973,672.5831352472305
678.9999930858612,661.5650799274445
611.9999979734421,612.057904958725
688.0000101327896,685.1972029209137
699.9999933242798,691.6994385719299
709.9999911785126,694.9505801200867
707.9999821186066,698.2017691135406
719.9999890327454,704.7040047645569
727.9999778270721,707.9551463127136
691.0,613.2359716892242
720.9999935626984,634.4904210567474
599.9999910593033,617.2936832904816
677.9999885559082,588.1772397756577
660.0000019073486,652.9534738063812
779.0000190734863,659.9660073518753
650.0000040531158,642.6640121936798
667.9999907016754,649.1662952899933
662.999991774559,651.5006039142609
698.9999887943268,628.3527787923813
651.9999893903732,560.9304730892181
679.9999976158142,675.6418386697769
666.000005364418,669.1396030187607
630.0000083446503,554.4281899929047
651.9999893903732,560.9304493665695
682.0000066757202,691.4755916595459
694.000013589859,674.1630162000656
688.0000101327896,714.501079082489
683.9999920129776,694.7267332077026
691.0,691.6328253746033
694.000013589859,677.4141577482224
687.0000056028366,721.0033621788025
683.9999920129776,701.2290163040161
691.0,698.1351084709167
696.000022649765,683.9164408445358
640.000006198883,702.271294593811
605.9999945163727,611.8720617294312
697.9999842643738,681.3589969873428
699.9999933242798,637.4974565505981
744.000002861023,643.999715924263
694.000013589859,677.4141577482224
703.0000069141388,662.6176064014435
703.0000069141388,665.8687716722488
706.9999775886536,664.7398108243942
704.0000114440918,669.1199132204056
709.9999911785126,666.862015247345
699.9999933242798,689.0390858650208
688.0000101327896,685.1972029209137
707.9999821186066,698.2017216682434
719.9999890327454,701.4528632164001
709.9999911785126,693.6113891601562
727.9999778270721,707.9551463127136
719.9999890327454,768.2331628799438
709.9999911785126,764.9820213317871
712.0000002384186,761.7267520427704
724.0000071525574,774.7353985309601
651.0000085830688,664.7221374511719
683.9999920129776,661.4709959030151
669.9999997615814,613.3756031990051
691.0,613.2359716892242
712.0000002384186,634.4904210567474
697.9999842643738,691.1124453544617
700.9999978542328,689.9834607839584
698.9999887943268,697.6146810054779
729.9999868869781,697.6146810054779
693.000009059906,687.8613038063049
696.9999797344208,685.6033821105957
698.9999887943268,694.3635394573212
698.9999887943268,696.1041176319122
707.9999821186066,702.6064007282257
709.9999911785126,705.8575422763824
717.9999799728394,712.3598253726959
703.0000069141388,696.1041176319122
703.0000069141388,699.355259180069
713.0000047683716,705.8574948310852
706.0000205039978,694.9752042293549
706.0000205039978,697.097384929657
695.000018119812,712.8416798114777
698.9999887943268,732.6160731315613
679.9999976158142,709.7478194236755
547.9999927282333,610.4356790781021
550.0000017881393,584.4265704154968
567.9999884366989,596.7030410766602
567.0000076293945,620.1459285020828
615.9999923706055,667.3426598310471
616.9999969005585,723.2968678474426
634.0000027418137,652.0987704992294
635.0000072717667,674.856737613678
673.9999941587448,619.7382547855377
530.0000060796738,587.3673959970474
552.9999916553497,576.2496106624603
573.9999918937683,607.4924337863922
577.0000054836273,597.3337314128876
580.9999998807907,592.0397851467133
572.0000065565109,569.1715077161789
580.9999998807907,554.952840089798
589.9999932050705,590.4535939693451
588.0000078678131,576.2349500656128
597.0000011920929,598.2773472070694
657.9999928474426,611.2818896770477
528.4999992847443,585.6663634777069
527.9999970197678,588.9175050258636
534.5000027418137,588.9175050258636
540.500006198883,568.1613498926163
532.4999936819077,592.1686465740204
532.9999959468842,595.4197881221771
535.5000072717667,595.4197881221771
541.0000084638596,574.6636092662811
479.0000004172325,532.1979569196701
530.0000060796738,543.2670633792877
520.9999890327454,564.2576220035553
553.9999961853027,562.030966758728
548.9999972581863,561.2141010761261
552.9999916553497,567.7163841724396
559.9999996423721,574.218667268753
559.9999996423721,580.7209503650665
579.9999953508377,583.7644712924957
566.0000030994415,577.2621881961823
553.9999961853027,574.0110466480255
564.9999985694885,582.1791578531265
569.9999974966049,591.9325587749481
477.9999958872795,564.2589741945267
490.0000028014183,566.3811548948288
521.9999935626984,549.7326000928879
483.9999993443489,512.657634973526
582.0000044107437,587.0169413089752
540.0000039339066,539.8808450698853
524.0000026226044,591.4821842908859
550.0000017881393,593.6043887138367
567.0000076293945,576.9558339118958
573.0000110864639,601.2314337491989
552.0000108480453,565.6201323270798
613.0000025033951,654.1040697097778
634.0000027418137,581.982852935791
620.9999912977219,652.0987704992294
493.000004529953,530.9282495975494
569.9999974966049,620.7185695171356
577.0000054836273,578.8263647556305
399.9999983906746,583.1970255374908
535.0000050067902,601.9790292978287
635.0000072717667,601.9790292978287
674.9999986886978,627.988137960434
636.999992609024,619.2915810346603
637.999997138977,601.6233081817627
641.9999915361404,657.1044391393661
639.00000166893,604.8744497299194
645.0000051259995,580.8847789764404
480.0000049471855,578.9728283882141
505.9999922513962,520.2112821340561
390.0000005364418,532.0132523775101
786.0000033378601,736.0049958229065
781.9999852180481,773.0093860626221
784.9999988079071,793.9960067272186
783.9999942779541,783.5165266990662
784.9999988079071,708.3181977272034
783.9999942779541,787.4937710762024
679.9999976158142,673.1605445146561
688.0000101327896,679.7063112258911
688.0000101327896,705.1752789020538
801.9999809265138,803.3270733356477
777.0000100135803,771.3123626708984
640.000006198883,640.7038097381592
640.000006198883,633.4345734119415
635.0000072717667,646.4391396045685
640.000006198883,626.932290315628
779.0000190734863,750.8757753372192
784.9999988079071,768.6349771022797
435.00000274181366,451.81278944015503
422.99999582767487,417.9125552177429
383.9999970793724,403.6938994526863
763.9999985694885,684.5243811607361
773.9999964237213,687.7754989862442
780.9999806880951,771.8861186504364
781.9999852180481,771.8861186504364
784.9999988079071,770.4062523841858
818.0000059604646,780.1360018253326
820.0000150203706,788.5502355098724
822.9999811649324,804.3974866867067
780.9999806880951,775.9927463531494
803.9999899864198,842.7630825042726
980.9999852180482,1049.1574320793152
1089.0,1055.6597151756287
693.000009059906,676.7404345273972
683.9999920129776,687.7724150419235
683.0000112056732,691.4350733757019
686.0000010728836,671.6682238578796
695.000018119812,692.5877094268799
681.0000021457672,664.0726350545883
684.9999965429306,669.7194082736969
686.0000010728836,707.2823719978333
698.9999887943268,683.2427176237106
684.9999965429306,694.2746744155884
684.9999965429306,683.8706798553467
688.0000101327896,660.3744401931763
682.0000066757202,663.4683480262756
688.999990940094,697.9373564720154
749.9999825954437,713.0437967777252
778.0000145435333,751.2178559303284
784.9999988079071,759.7897503376007
800.9999763965608,802.9994635581971
804.9999945163728,783.2326140403748
782.9999897480011,781.8173208236694
796.000001192093,796.0359647274018
811.0000216960908,813.8320314884187
686.0000010728836,688.2709227800369
688.999990940094,696.8427934646606
712.0000002384186,720.2856571674347
794.9999966621399,803.5342669487001
803.9999899864198,841.0971832275392
814.9999923706056,821.3303337097169
793.9999921321869,791.5348768234253
794.9999966621399,794.786018371582
798.000010251999,709.0052530765533
782.9999897480011,720.6786940097809
818.0000059604646,848.8544418811799
777.0000100135803,776.7854149341583
814.9999923706056,904.9612102508546
620.0000104904175,533.2895545959473
636.0000118017197,549.5452386140823
541.0000084638596,512.458293557167
838.0000016689302,650.7458441257477
822.9999811649324,655.8180547952652
797.000005722046,756.0855536460876
409.9999962449074,418.25703179836273
414.9999951720238,400.4609768986702
409.0000035762787,394.8141680955887
403.0000001192093,386.24229741096497
417.0000042319298,451.02842378616333
417.9999969005585,431.2615861296654
419.99999409914017,413.4655075073242
443.00000339746475,498.3959107398987
443.00000339746475,532.2961449623108
688.0000101327896,679.7063112258911
678.9999930858612,635.5930972099304
1045.9999949932098,822.9514446258546
1039.000010728836,854.9661552906038
1041.000019788742,1087.9396924972534
1020.9999766349794,1091.1908340454102
1034.999992609024,1027.4573764801025
1052.0000221729279,1024.2062349319458
1025.9999992847443,960.2554779052736
1025.9999992847443,971.0049691200257
883.0000157356263,928.9473226070405
980.9999852180482,941.6871914863588
1089.0,948.189427137375
648.9999995231628,614.6132612228394
674.9999986886978,632.9862153530121
407.9999990463257,419.80308425426483
399.9999983906746,429.55649703741074
427.99999475479126,439.30990982055664
922.0000026226045,1012.08011841774
911.0000002384187,1025.7084953784943
913.0000092983247,1020.6362609863282
427.99999475479126,490.4287303686142
605.9999945163727,693.854071855545
684.9999965429306,675.0075899362564
695.000018119812,720.7338254451752
626.9999947547913,737.2541356086731
609.9999889135361,621.3991248607635
775.0000009536743,754.4163331985474
615.0000115633011,652.9749665260315
630.0000083446503,620.6415657997131
630.9999891519547,655.549822807312
769.9999783039093,702.2370390892029
775.0000009536743,782.6092777252197
780.0000236034393,738.1091947555542
765.0000030994415,740.8232080936432
569.9999974966049,620.1857825517654
747.000016450882,672.1648812294006
735.0000095367432,608.4813123941422
765.0000030994415,783.5795814990997
801.9999809265138,757.9591684341431
737.0000185966492,770.9636871814728
789.0000169277191,753.3075840473175
719.9999890327454,756.0452251434326
726.0000162124634,746.805300951004
719.9999890327454,735.5413603782654
730.9999914169312,721.3226690292358
727.9999778270721,655.2762532234192
704.0000114440918,694.8233318328857
713.0000047683716,664.0169579982758
731.9999959468842,721.7783811092377
742.99999833107,663.9007407426834
724.0000071525574,703.4477956295013
733.0000004768372,672.6414217948914
733.0000004768372,733.3035554885864
707.9999821186066,772.8505866527557
716.0000183582306,742.0442128181458
677.9999885559082,642.2735848426819
656.9999883174896,662.5557851791382
724.0000071525574,701.6958305835724
715.0000138282776,722.3233377933502
705.0000159740448,681.6153676509857
686.0000010728836,642.0683127641678
696.000022649765,665.5111764669418
692.000004529953,688.4962167739868
687.0000056028366,686.7463630437851
689.999995470047,668.4157538414001
688.0000101327896,678.3394122123718
692.000004529953,652.3115626573563
686.0000010728836,658.6719131469727
677.9999885559082,701.6628561019897
682.0000066757202,686.9949052333832
684.9999965429306,667.2280557155609
704.0000114440918,799.8779900074006
727.9999778270721,738.034990310669
727.9999778270721,778.0393941402435
688.0000101327896,713.016610622406
683.9999920129776,644.2808530330658
661.0000064373016,614.5557100772858
636.0000118017197,605.9838631153107
636.999992609024,690.2936106920242
681.0000021457672,683.3322468996048
679.9999976158142,693.2559289932251
673.9999941587448,652.5258967876434
671.0000042915344,643.7851920127869
665.000000834465,688.992802977562
642.9999960660934,685.5595663785934
642.9999960660934,711.5686750411987
642.9999960660934,757.0845618247986
641.9999915361404,716.5674166679382
667.9999907016754,623.2963674068451
679.9999976158142,643.0707844495773
676.0000032186508,657.7654232978821
681.0000021457672,637.9985737800598
671.0000042915344,620.202507019043
684.9999965429306,654.1027412414551
672.9999896287918,652.1394785642624
681.0000021457672,686.6085107326508
679.9999976158142,666.8416612148285
672.0000088214874,659.8529214859009
684.9999965429306,679.6273148059845
677.9999885559082,674.5551278591156
672.9999896287918,656.7590610980988
691.0,690.6592953205109
683.0000112056732,663.1040630340576
696.000022649765,682.8784563541412
688.999990940094,697.5731189250946
688.0000101327896,677.8062456846237
683.0000112056732,660.0101789236069
699.9999933242798,693.9103894233704
681.0000021457672,650.2327944040298
694.000013589859,670.0071877241135
688.0000101327896,684.7018265724182
688.0000101327896,664.934977054596
682.0000066757202,647.1389102935791
697.9999842643738,681.0391445159912
456.00000298023224,453.61778646707535
467.9999980330467,432.1450768709183
467.9999980330467,484.6105135679245
472.9999969601631,424.31544041633606
482.9999948143959,438.7381465435028
493.000004529953,422.03126960992813
359.00000244379044,354.80740386247635
349.99999725818634,348.9870757460594
404.999997317791,381.2332601547241
404.0000046491623,383.37880766391754
403.0000001192093,383.397097826004
403.0000001192093,385.54264533519745
407.9999990463257,374.1080914735794
343.9999997317791,448.77285063266754
333.99999891221523,452.8163405060768
347.0000014603138,446.68212616443634
368.0000016987324,484.88134318590164
373.00000062584877,445.2935446500778
360.99999964237213,487.0035357475281
365.9999985694885,488.1324847340584
364.9999999701977,347.84965777397156
364.9999999701977,402.70212668180466
404.999997317791,359.8631865978241
293.0,320.0361570119858
370.9999974966049,438.68053609132767
363.000002771616,489.39193201065063
378.999998152256,415.7066810131073
452.2000142335892,409.0267390012741
456.99999564886093,405.93285489082336
454.20001143217087,429.4290945529938
451.00000405311584,417.67966997623444
449.99999952316284,425.73359221220016
456.00000298023224,458.16372203826904
430.00000381469727,427.72241604328156
448.99999499320984,415.17275536060333
441.99999886751175,449.7567712068558
428.60001170635223,459.91356390714645
425.79999190568924,440.6132321357727
434.6000033020973,416.8189648389816
435.99999541044235,408.0782837867737
433.99999821186066,413.7250807285309
433.79999256134033,437.2213203907013
433.00000554323196,425.47190767526627
435.799989759922,440.47399204969406
432.79998803138733,433.525829911232
431.2000139951706,435.5146418809891
435.00000274181366,422.96498119831085
423.60000091791153,467.705789744854
421.3999980688095,448.40548169612885
390.99999913573265,408.2849555015564
394.9999994635582,405.19107139110565
399.9999983906746,433.5549731850624
401.9999955892563,430.46107721328735
361.999998241663,378.6214439868927
360.0000010430813,402.1176836490631
360.0000010430813,416.1843602657318
432.00000101327896,404.11702847480774
433.99999821186066,418.3733676671982
435.99999541044235,432.4400442838669
369.9999988973141,379.32699114084244
357.99999791383743,370.0871025323868
360.0000010430813,407.6500188112259
369.9999988973141,382.5781445503235
360.0000010430813,373.3382440805435
360.0000010430813,396.8344837427139
360.0000010430813,410.90116035938263
432.00000101327896,395.5826870203018
440.00000166893005,386.34278655052185
432.00000101327896,409.83901435136795
438.00000447034836,423.90570282936096
467.00000536441803,509.40359926223755
490.999995470047,540.1856336593628
514.0000047683716,543.4367752075195
559.9999996423721,537.311350107193
480.0000049471855,583.1354415416718
625.0000094175339,560.467905163765
608.0000035762787,579.9747307300568
694.000013589859,557.5936216115952
422.0000031590462,546.6879167556763
381.00000128149986,414.8117678165436
485.0000038743019,557.2167873382568
542.999993801117,539.7711989879608
547.9999927282333,557.0837507247925
568.9999929666519,576.8581440448761
562.0000087022781,560.3354616165161
567.0000076293945,577.6480133533478
588.0000078678131,597.4224066734314
568.9999929666519,560.3348922729492
594.9999921321869,563.5866031646729
597.0000011920929,580.8991549015045
620.9999912977219,600.6735482215881
515.0000092983246,536.5200574398041
541.0000084638596,553.8326091766357
562.9999895095825,559.978625535965
561.0000041723251,574.396871805191
579.9999953508377,580.5428881645203
541.0000084638596,546.2734820842743
567.0000076293945,563.586033821106
606.9999990463257,569.7320501804352
602.0000001192093,584.1502964496613
625.0000094175339,590.2963128089905
445.00000059604645,460.7595491409302
448.00000232458115,464.0106906890869
393.9999949336052,467.26183223724365
409.0000035762787,467.26183223724365
436.99999994039536,470.5129619240761
477.0000032186508,565.7886343002319
479.0000004172325,594.3037323951721
493.000004529953,548.5819804668427
499.0000079870224,577.0970548391342
538.9999994039536,508.9941700696945
557.9999905824661,537.5092444419861
567.0000076293945,469.4063596725464
606.9999990463257,497.92143404483795
500.9999933242798,585.6393196582794
551.0000063180923,546.0515092611313
503.0000023841858,574.5062094926834
411.0000007748604,401.8818805217743
412.0000053048134,408.38415175676346
688.0000101327896,715.0474591255188
799.000014781952,730.3098521232605
655.0000029802322,632.5376912355423
663.999996304512,715.0474591255188
762.9999940395355,687.3189091682434
683.0000112056732,674.9382011890411
717.9999799728394,674.9382011890411
741.999993801117,668.4359180927277
818.0000059604646,713.1240267753601
853.9999792575837,719.6263098716736
640.000006198883,672.0564687252045
727.9999778270721,667.8120836019516
765.0000030994415,715.0474116802216
707.9999821186066,721.5463261604309
739.9999847412109,728.0486092567444
673.9999941587448,754.0532817840576
674.9999986886978,671.334493637085
696.9999797344208,700.6970121860504
653.9999984502792,678.5553832054138
656.0000075101852,717.5690343379974
652.9999939203262,715.3111600875854
653.9999984502792,707.0894594192505
653.9999984502792,631.8911541700363
656.0000075101852,750.0804023742676
691.0,671.1373584270477
681.0000021457672,653.2423207759857
708.9999866485596,698.0655536651611
745.000007390976,736.694708108902
686.0000010728836,702.2628967761993
746.000011920929,698.6860432624817
645.0000051259995,746.2771399021149
773.9999964237213,663.3636837005615
703.0000069141388,687.4854658842087
696.000022649765,658.6867160797119
694.000013589859,671.7138662338257
697.9999842643738,676.9812905788422
630.0000083446503,671.6321417093277
515.0000092983246,530.832481265068
511.9999957084656,537.3347643613815
568.9999929666519,545.9592281579971
604.0000091791153,552.4615112543106
520.000008225441,558.1924287080765
547.9999927282333,596.0245258808136
538.9999994039536,715.1207146644592
511.9999957084656,648.8193752765656
557.0000097751617,645.5682337284088
567.0000076293945,644.4393203258514
556.0000052452087,644.4393203258514
578.0000100135803,657.4438627958298
546.9999881982803,668.326224565506
529.0000015497208,696.130829334259
589.9999932050705,573.9527363777161
517.999999165535,710.5876960754395
542.999993801117,726.8433563709259
580.9999998807907,661.8239414691925
567.9999884366989,674.8284839391708
634.0000027418137,694.434327840805
499.9999887943268,548.6644166707993
501.9999978542328,523.2239398956299
498.0000034570694,523.2043449878693
499.9999887943268,547.884273648262
499.9999887943268,536.8523168563843
495.9999943971634,517.0779235363007
531.9999914169312,555.1666997671127
536.0000095367432,529.7262229919434
530.0000060796738,529.7066280841827
531.9999914169312,543.3545999526978
529.0000015497208,514.8395255804062
527.9999970197678,523.5802066326141
536.0000095367432,538.2823892831802
564.9999985694885,522.2388569116592
522.9999980926514,704.0887341499329
524.0000026226044,683.8419754505157
536.0000095367432,531.2523247003555
526.9999924898148,700.8375926017761
536.9999903440475,548.2479655742645
521.9999935626984,726.1035418510437
531.9999914169312,573.5139385461807
529.0000015497208,522.2388569116592
505.0000114440918,509.2817122936249
505.0000114440918,507.29306638240814
505.0000114440918,457.6803612112999
505.0000114440918,512.532830119133
505.0000114440918,512.532830119133
505.0000114440918,512.532830119133
505.0000114440918,511.403892993927
552.9999916553497,525.5373725891113
505.0000114440918,522.2862310409546
505.0000114440918,502.7794291973114
666.000005364418,646.3134332895279
666.000005364418,650.5578184127808
745.000007390976,665.8202588558197
546.000007390976,581.982852935791
547.9999927282333,567.0194364786148
550.0000017881393,604.7408437728882
610.9999934434891,652.0987704992294
552.0000108480453,556.8942542076111
605.9999945163727,637.1353540420532
679.9999976158142,671.228880405426
582.0000044107437,548.5516391992569
609.0000081062317,611.3909664154053
616.9999969005585,614.642107963562
561.0000041723251,562.4864416122437
571.0000020265579,568.9887247085571
618.0000014305115,658.3827340602875
584.9999942779541,642.371179819107
634.0000027418137,652.0987704992294
646.0000096559525,674.856737613678
673.9999941587448,619.7382547855377
691.0,613.2359716892242
730.9999914169312,654.3192104101181
642.9999960660934,637.1353540420532
646.0000096559525,638.8759322166443
641.0000107288361,635.8688967227936
656.9999883174896,658.3827340602875
