Real lambda,Predicted lambda
690.0,689.97656
548.0,547.98334
737.0,736.9965
634.0,633.9833
671.0,670.98627
485.00000000000006,484.9898
794.0,793.9826
688.0,675.98804
692.0,685.4744
779.0,778.993
609.0,608.98535
530.0,529.99805
785.0,784.9746
577.0,576.99414
712.0,711.984
630.0,641.02203
688.0,687.99164
733.0,733.00977
689.0,688.9701
625.0,624.9792
888.0,815.1045
480.00000000000006,479.9929
554.0,553.9867
550.0,549.9893
685.0,684.9988
789.0,788.9767
724.0,723.9793
658.0,657.9973
684.0,683.9907
695.0,694.96954
569.0,568.99036
541.0,540.9969
536.0,535.9818
692.0,691.9775
556.0,566.9965
688.0,688.0138
705.0,704.96545
708.0,707.98883
381.0,381.00348
688.0,687.9865
526.0,528.9819
548.0,547.9946
843.0,842.9633
667.0,666.9914
548.0,547.9865
540.0,539.99725
674.0,673.99506
620.0,619.9863
738.0,737.97504
394.0,394.00674
600.0,599.99805
666.0,665.9914
699.0,698.98663
639.0,638.98413
718.0,703.9849
578.0,566.9965
518.0,517.9729
838.0,837.98065
658.0,657.99854
686.0,685.99286
552.0,551.98804
693.0,692.78955
650.0,649.9991
515.0,514.9761
456.0,440.92377
682.0,682.0006
826.0,825.9527
779.0,779.0032
695.0,694.97833
703.0,703.4896
715.0,714.99243
708.0,694.9712
522.0,521.9923
581.0,572.2588
587.0,586.97437
715.0,714.96893
740.0,739.98254
404.0,403.323
468.0,467.98572
796.0,773.48145
532.0,528.9819
674.0,673.99536
731.0,730.99365
699.0,698.98267
365.0,372.00894
708.0,692.438
360.0,360.0097
688.0,694.66266
588.0,587.99
728.0,722.0035
730.0,795.8927
436.0,435.99808
576.0,597.00244
731.0,730.9972
582.0,581.9946
548.5,548.5009
399.99999999999994,399.992
654.0,658.97644
671.0,671.0598
360.0,359.98236
595.5,595.4972
700.0,699.9698
717.0,716.9867
710.0,709.98114
703.0,703.0438
698.0,697.9905
632.0,633.0027
680.0,679.97675
606.0,605.9852
435.00000000000006,435.01038
785.0,784.97235
789.0,788.9738
534.5,534.4943
679.0,678.98175
547.0,539.97644
769.0,768.97424
562.0,562.00214
696.0,695.99414
727.0,726.9686
408.0,407.99823
435.79999999999995,435.7838
611.0,610.9902
651.0,650.994
795.0,794.96344
752.0,751.9813
536.0,535.98413
688.0,687.9838
681.0,680.98267
740.0,739.97217
779.0,778.98206
560.0,559.9924
581.0,580.9997
593.0,592.9408
607.0,606.9951
496.0,495.98962
590.0,589.9957
690.0,689.9792
706.0,705.962
733.0,733.00665
745.0,744.9764
666.0,665.9877
505.00000000000006,504.97858
600.0,599.99695
635.0,654.9668
848.0,847.95154
581.0,580.979
654.0,653.98413
671.0,670.9815
697.0,679.45026
656.0,655.9704
432.0,432.00085
621.0,620.9915
694.0,693.9944
742.0,742.0405
700.0,710.1181
706.0,706.0143
688.0,687.9849
740.0,740.0113
913.0,912.9644
521.0,520.99835
709.0,708.96625
750.0,751.3001
634.0,633.9934
506.0,505.99084
708.0,707.97424
698.0,697.97864
700.0,709.9506
564.0,563.98834
530.0,529.99
607.0,598.4855
622.0,621.9938
708.0,708.0022
685.0,684.9818
723.0,722.9854
732.0,731.9762
422.0,421.99417
651.0,650.9974
366.0,365.99863
680.0,679.9718
797.0,796.9735
646.0,646.01794
666.0,665.9963
744.0,744.014
586.0,586.0069
533.0,539.97644
568.5,568.4695
720.0,719.98773
708.0,707.98914
682.0,681.9756
728.0,727.9809
360.0,360.0042
766.0,765.9773
548.0,547.995
703.0,702.9884
685.0,684.9895
721.0,718.0181
668.0,667.9932
913.0,912.9639
708.0,707.9931
697.0,696.98486
704.0,704.0907
467.0,466.99783
505.00000000000006,504.99512
708.0,707.98914
516.0,515.989
724.0,723.97534
532.5,532.3502
883.0,882.9811
606.0,605.9955
692.0,691.97675
503.0,502.98734
704.0,703.99805
421.4,421.40723
649.0,649.0057
528.0,527.9933
371.0,371.0074
688.0,687.9856
738.0,737.9951
746.0,741.97217
668.0,667.98846
680.0,680.003
674.0,673.9798
436.0,435.99875
694.0,693.9754
588.0,587.9952
368.0,367.94693
382.0,382.00558
608.0,607.963
640.0,639.9891
576.0,575.9879
606.0,605.9903
740.0,739.97217
672.0,671.99457
648.0,647.9889
699.0,698.99084
663.0,662.9991
728.0,727.9949
798.9999999999999,799.0245
775.0,774.96234
538.0,537.994
819.9999999999999,819.98047
579.0,579.0044
745.0,744.97437
520.0,519.98987
635.0,634.999
759.0,759.59045
723.0,722.9842
347.0,347.00436
777.0,776.98285
718.0,718.00415
764.0,763.979
775.0,774.98865
688.0,687.96173
760.0,759.9853
671.0,670.9911
763.0,763.009
505.00000000000006,504.9816
676.0,672.9873
570.0,569.994
750.0,749.9951
641.0,641.0046
445.00000000000006,445.00122
590.0,589.99207
703.0,702.9754
515.0,514.99567
560.0,559.9891
637.0,636.973
716.0,716.0009
359.0,381.92175
724.0,723.9726
584.0,584.00867
727.0,726.978
694.0,695.00214
640.0,639.9968
688.0,694.66266
666.0,665.99005
637.0,636.99786
867.0,866.96564
588.0,587.99036
431.2,431.20114
642.0,642.01874
891.0000000000001,890.9553
490.00000000000006,490.00012
574.0,573.99927
911.0000000000001,910.96783
774.0,773.99176
437.0,437.00424
662.0,661.99603
657.0,656.9887
608.0,607.99164
681.0,680.9653
414.99999999999994,415.0044
818.0,817.9819
707.0,706.9711
699.0,698.9747
498.0,497.99902
434.0,433.99612
745.0,744.9939
585.0,584.9882
684.0,683.9907
610.0,603.5059
713.0,712.9758
631.0,630.97394
536.0,535.9941
451.0,450.98813
403.0,402.99844
726.0,725.98376
483.0,466.51016
395.0,395.00308
726.0,725.9959
640.0,639.9948
725.0,724.97864
815.0,815.0013
360.0,360.02853
607.5,607.4922
581.0,589.00653
804.0,803.9955
532.0,531.9911
621.0,620.98755
686.0,686.0008
552.0,551.99585
689.0,688.9843
491.0,490.9971
456.0,455.99542
695.0,681.98737
561.0,560.9932
583.0,582.98785
703.0,702.9893
696.0,695.00214
544.0,617.0313
617.0,616.99347
750.0,749.9268
700.0,675.7882
358.0,358.03342
690.0,684.4478
674.0,673.984
860.0000000000001,859.95416
694.0,694.00433
539.0,538.98364
829.9999999999999,829.9588
972.0,877.9942
543.0,542.98535
718.0,704.9403
713.0,712.98114
419.99999999999994,419.98697
379.0,372.00894
361.0,361.0121
563.5,572.2588
661.0,661.0009
802.0000000000001,801.9854
567.0,566.98755
709.0,708.99384
626.0,625.9633
452.2,452.19492
432.8,432.80093
597.0,603.5059
643.0,642.978
745.0,795.1162
701.0,700.9683
731.0,730.98615
681.0,680.9931
731.0,730.98785
688.0,687.98596
630.0,629.99164
742.0,741.9696
434.6,434.5876
654.0,653.9859
758.0,839.83405
682.0,683.49365
559.0,558.9759
554.0,553.9796
553.0,552.97906
634.0,633.99414
785.0,784.9943
688.0,687.98596
706.0,703.9849
656.0,655.3198
659.0,658.9925
680.0,679.9645
604.0,610.4869
765.0,764.9873
602.0,601.9947
746.0,746.0082
360.0,359.9984
617.0,616.9937
1041.0,1030.947
1039.0,1038.9686
632.0,631.98615
548.0,547.992
709.0,708.9858
532.0,531.99994
680.0,680.0588
530.0,529.9929
525.0,524.98883
691.0,690.98926
672.0,671.9801
732.0,731.9729
683.0,682.9814
570.0,569.9888
558.0,557.9892
848.0,811.39325
720.0,710.1181
818.9999999999999,818.97595
606.0,605.97375
432.0,431.9976
848.0,847.9669
677.0,676.98804
637.0,636.99133
654.0,655.3198
796.0,795.9719
731.0,730.99133
664.0,663.9791
688.0,687.4935
650.0,649.98285
710.0,709.9893
630.0,629.9912
747.0,746.9972
685.0,684.9788
883.0,882.98206
618.0,617.97034
738.0,741.97217
710.0,709.99426
730.0,729.97455
691.0,690.9831
693.0,692.98425
496.0,495.99664
724.0,723.9999
382.0,381.99817
781.0,780.9878
580.0,579.98
785.0,784.9886
680.0,680.005
747.0,746.9736
716.0,715.9866
790.0,789.97565
709.0,708.96625
661.0,617.0313
883.0,882.97144
712.0,711.9948
710.0,722.0035
563.0,562.98773
527.0,526.787
634.0,633.98346
774.0,783.46246
688.0,687.97363
514.0,513.99805
523.0,522.9933
606.0,605.98676
443.0,443.00177
629.0,628.9675
684.0,683.98834
652.0,651.9706
688.0,687.98596
625.0,659.4542
699.0,699.0148
712.0,718.0181
688.0,687.9981
384.0,383.9984
675.0,675.7882
493.0,492.99527
720.0,719.9891
740.0,739.97217
635.0,624.4668
612.0,611.98676
708.0,694.66266
673.0,672.9762
500.00000000000006,499.99362
686.0,685.9796
646.0,617.0313
780.0,779.98724
676.0,676.00476
558.0,582.5352
1026.0,1025.9685
696.0,695.9908
641.0,640.99445
561.0,560.9913
643.0,642.978
633.0,632.9722
689.0,688.9904
670.0,669.97864
905.0,905.0019
664.0,658.97644
670.0,675.7882
692.0,725.01514
721.0,720.97614
640.0,639.99414
733.0,732.9946
563.0,563.0109
678.0,677.9591
440.00000000000006,440.0028
696.0,695.9915
681.0,680.9913
502.0,502.01114
554.0,554.00305
640.0,639.99567
720.0,719.97766
567.0,566.9783
694.0,693.9855
700.0,699.98016
