Real lambda,Predicted lambda
505.00000000000006,504.588313686182
570.0,569.9625689249328
590.0,590.1361130436085
775.0,774.8576915676753
691.0,691.269153074183
683.0,683.8324761764299
747.0,747.1596426979149
720.0,721.0552605420444
703.0,702.8928729085897
640.0,640.0121982354516
818.0,817.5574222091047
652.0,652.2208438903403
535.5,535.2497836119094
972.0,971.5495898567507
382.0,385.9220213997881
360.0,360.6310787047164
723.0,723.0152155225336
673.0,672.9274044965825
789.0,789.0193326203201
693.0,693.217678795208
719.0,718.7120546139646
691.0,691.1329503978327
532.0,532.5686314024472
687.0,687.1519272474421
530.0,532.9120790439853
695.0,695.5673571738297
691.0,690.8956805287103
435.79999999999995,435.6341615912106
731.0,731.0915672033343
675.0,675.2982923602921
680.0,681.7089912369304
399.99999999999994,400.0521280040556
691.0,690.9997406499218
848.0,847.6107326653479
503.99999999999994,503.82183894446524
680.0,680.0686150640316
561.0,561.1378940374213
503.0,503.22516222304756
740.0,740.0115628034634
686.0,685.7209457531989
811.0000000000001,811.6165176394426
762.0,758.676647207254
536.0,536.2886567469683
682.0,682.013138607619
676.0,676.284329601728
848.0,847.601000101877
640.0,644.6904742429147
562.0,562.6225469865827
631.0,630.8501823847444
730.0,729.5502123636954
548.5,548.3134788180648
635.0,635.7010613919501
610.0,610.7650408427749
775.0,775.5752536604825
521.0,521.1828159183118
682.0,682.1015516874731
729.0,728.9135879494041
675.0,675.3268763692438
722.0,722.070476603165
710.0,710.0113519199532
363.0,362.96444953442546
500.00000000000006,499.81711548154203
671.0,671.2508549261046
698.0,697.7049180660479
500.00000000000006,499.85581965205324
355.0,354.76929645294933
775.0,775.1528931930119
785.0,785.2603094616229
712.0,711.9538418495289
730.0,728.5531958721923
633.0,633.1313479202048
403.0,403.67716977048457
682.0,685.6526744334144
673.0,673.0366586816822
888.0,888.49828425165
645.0,644.9914467982882
565.0,564.6980467710747
409.99999999999994,409.86102024018965
478.99999999999994,478.9709558259976
674.0,673.1282215340883
781.0,780.4837400272172
826.0,826.5066484117516
721.0,721.031938744315
585.0,584.9270488723307
625.0,624.9578561711622
568.5,567.161339479958
617.0,617.1483154357084
750.0,749.8952290572962
627.0,626.801064423127
746.0,746.3267197221151
681.0,680.7907354199652
743.0,742.9718646723398
774.0,773.8022107862166
434.0,433.77044146950277
708.0,707.9971532657469
606.0,606.508317222327
567.0,566.9964926373218
779.0,779.1094885140574
684.0,683.8447971964479
625.0,625.6235681210155
680.0,679.704074851653
736.0,736.0466295327443
403.0,402.20418234978183
529.0,528.2402732319488
1046.0,1044.1879334497162
699.0,698.7361103800705
783.0,782.845517832854
672.0,671.8451102317417
795.0,794.7120769908286
510.00000000000006,510.01979615219693
735.0,733.6423851832159
760.0,754.6147675907293
697.0,697.6995990534323
1039.0,1040.1986278829784
742.0,742.5456238752696
365.0,365.35229314465107
409.99999999999994,410.0168440655552
670.0,669.1659230320087
677.0,678.2212706241082
663.0,663.0021787347923
697.0,696.2333924588786
558.0,556.6106245340249
604.0,604.5042195304011
793.0,793.0350420890891
740.0,740.7693940985536
664.0,666.8377531000881
641.0,641.0198376356904
706.0,705.8406479195627
639.0,638.7317786433345
630.0,629.9159283417117
541.0,541.9413203276725
766.0,765.7868878205027
764.0,764.3089006344306
560.0,559.7172192153002
860.0000000000001,862.1705266196038
784.0,783.8143624424814
684.0,683.9019406961224
785.0,784.9201510487221
428.6,428.6308098134423
520.0,520.2732291564311
548.0,547.8596832942401
698.0,699.761405758043
643.0,643.0877651634304
679.0,677.9414374969097
560.0,560.1349072893781
805.0,803.6933166083655
622.0,622.134687459545
763.0,763.4648304114128
456.0,455.87688040670264
694.0,693.9846093193731
653.0,652.8705855075899
694.0,694.12650247211
699.0,699.2726885093497
698.0,698.1393107455024
682.0,682.2917010473626
606.0,607.0470299294494
540.5,540.5349481816164
637.0,636.6992855464475
637.0,637.0740038319709
716.0,715.5137690915876
553.0,554.5308837654708
528.0,528.0305015483196
436.0,435.9288820761316
634.0,633.6951858864386
549.0,549.5845360500297
695.0,695.0567418928804
720.0,718.8893379845767
867.0,867.2348913608971
522.0,522.1346884959818
567.0,567.0476568381131
500.00000000000006,499.8410416930357
676.0,675.3264173219505
607.0,606.5377193789872
731.0,731.1342211088477
804.0,803.7380532789664
662.0,662.105775078859
359.0,359.01252148155214
350.0,350.9592772441379
663.0,663.1368070438646
723.0,723.006276569841
717.0,717.1188678107033
700.0,700.7870551662253
640.0,639.5553626049059
456.0,456.2182785046427
600.0,599.810445595223
740.0,740.0115628034634
815.0,814.704797378972
700.0,699.9837242901159
732.0,732.009664498622
668.0,667.9411664396133
693.0,693.277465863947
757.0,755.7928706097631
588.0,587.8843937887248
1035.0,1037.7001325374265
485.00000000000006,482.432681047655
709.0,709.0703883999179
620.0,620.2488074394543
586.0,586.0359451672929
712.0,711.6688067108496
779.0,778.6112385882622
745.0,744.8894849403599
646.0,646.1320760389407
605.0,604.9396001837176
661.0,660.5033328663638
617.0,617.009473972132
669.0,668.9838144984981
576.0,575.9061411303645
676.0,676.0934784226363
477.0,477.23169427636816
779.0,779.224065327444
595.0,597.0805716524089
678.0,677.8584274546232
704.0,703.8795455105858
626.0,625.6484411167594
798.9999999999999,799.7642193612312
588.0,588.2171303814479
567.0,567.007119116863
576.0,576.1343529100735
711.0,711.214801958036
442.0,441.98350859490284
597.0,597.6364849477062
755.0,755.1808934198305
720.0,720.0002330420299
680.0,680.1332581234495
685.0,684.8323259556691
414.99999999999994,415.25298486850113
789.0,788.5355767567855
728.0,727.9714115140009
783.0,782.7903967945977
720.0,720.1734851251049
512.0,512.3522382629169
558.0,558.8686125156642
688.0,688.224817367959
774.0,773.67498816509
573.0,572.9099996586583
432.0,432.4888593504475
587.0,587.2657924652704
530.0,530.3128274953735
710.0,709.2862542194052
652.0,652.1404572518159
606.0,606.1100906901715
664.0,664.2191731548551
671.0,670.9862402903864
554.0,553.7839871546036
694.0,693.9456003880016
541.0,539.7413491699351
667.0,667.5406987208194
536.0,535.7380062070341
673.0,673.5627566784818
571.0,571.381250476736
594.0,593.5553467378721
796.0,795.4909486862475
600.0,599.306386019815
745.0,744.2856310116996
680.0,680.1233563562739
981.0000000000001,980.6103224947651
787.0,786.750030577072
688.0,687.9284406513167
688.0,688.0038117072563
1052.0,1049.5096335854155
593.0,592.7073034257762
1089.0,1089.3721500151744
619.0,619.0965552367842
693.0,693.0193730535287
370.0,369.7176337273893
688.0,687.7743913037694
419.99999999999994,419.8044037396955
818.0,818.3068347475667
668.0,668.3387096020857
705.0,704.711356713577
728.0,727.9499336209179
552.0,551.6733441148481
532.0,532.3440269765729
732.0,732.0671063493143
765.0,764.9900383722754
613.0,612.9956557286716
651.0,650.8657816925415
790.0,790.2479760258141
702.0,701.8398306081856
490.00000000000006,490.54781445940597
733.0,733.1237985187388
680.0,679.8696911739461
688.0,688.1967691506235
700.0,700.8658143906255
659.0,656.7287015189985
785.0,784.9271120233452
684.0,683.7987563691557
683.0,683.2869304056637
467.0,467.45474222894416
797.0,798.0916514511997
690.0,690.4021065651838
731.0,731.0915672033343
695.0,695.1455746944575
610.0,610.0758433822676
688.0,687.7297384624945
705.0,704.9739191154894
862.0,861.1252003313695
422.0,421.8761468074298
671.0,670.7623344727284
660.0,660.1996132195145
712.0,711.0037708851132
678.0,678.2888357765565
660.0,659.9051208011415
360.0,360.3171844084253
684.0,683.6910878193918
694.0,693.9904839106841
606.0,605.7993644993905
554.0,553.668388394681
678.0,677.5431373744691
750.0,749.4657170858115
710.0,709.8045892397806
696.0,696.5700328955513
498.0,498.01789870223973
804.0,804.0231976105429
728.0,727.8368623332956
505.00000000000006,505.3381266146965
643.0,643.0561443011395
516.0,515.7152223815823
710.0,709.8842606599934
618.0,617.7708249571517
689.0,688.8874175659014
689.0,688.8932273501839
723.0,723.0560851961768
563.0,563.2410924856048
452.2,453.05578178809367
698.0,697.990610646874
747.0,746.9482039207898
651.0,650.9763539529137
578.0,577.837431087807
618.0,618.3366897644222
577.0,576.8881133072852
728.0,727.9499336209179
708.0,707.9971532657469
732.0,731.9360140926215
505.00000000000006,504.7454042287264
710.0,709.9520495160551
694.0,694.0431397192147
668.0,667.0935269802213
981.0000000000001,985.6309426130983
667.0,666.9013269740682
565.0,565.0793923907626
451.0,450.4550439997279
563.0,563.7244987193093
428.0,428.8294566839446
411.0,410.85459783871835
683.0,682.9808631311885
548.0,548.8769731174972
738.0,737.9464311448386
677.0,680.3150779135515
529.0,529.0862532348626
365.0,364.73982076873193
735.0,734.920309230305
696.0,695.9193860207547
617.0,617.6016791638568
675.0,675.0308243395382
758.0,757.6885028170537
679.0,680.2010749498456
754.0,754.1307290548427
666.0,666.1831350510784
688.0,687.7297384624945
600.0,599.810445595223
632.0,631.6547302766531
681.0,681.2494447214742
688.0,687.3542994467751
534.5,534.7174947180853
628.0,627.9649559342455
683.0,683.0247962507094
718.0,717.317690775689
758.0,757.9781991302281
709.0,709.0730799468996
537.0,536.5507734277625
707.0,707.0077704777576
688.0,688.5434851841651
681.0,680.5875969154472
723.0,723.0560851961768
572.0,572.5492725932451
549.0,548.9517951589191
754.0,754.1307290548427
707.0,706.8624738903709
682.0,682.2818651537341
395.0,394.74578993601926
684.0,684.2777620556882
684.0,683.9658064284711
360.0,360.1216204013811
646.0,646.1388898095188
498.99999999999994,499.1667047300453
607.0,605.932016477652
676.0,676.4959152122232
733.0,732.8969562338375
717.0,716.7325853058977
761.0,761.1186037756871
733.0,732.6517845536597
703.0,702.913547075886
802.0000000000001,801.6172682387413
674.0,673.953889906681
738.0,737.9464311448386
778.0,779.7467938792144
646.0,645.8605382026286
676.0,675.7197061846393
650.0,649.9080622366582
731.0,730.2704137455112
680.0,679.9683716354587
798.0,798.1497448033191
686.0,685.4162255515665
883.0,883.3766458450757
530.0,529.910758652998
597.0,597.0555845098972
622.0,622.2358284785461
823.0,822.8513952655684
656.0,656.303568098027
681.0,680.8940316293383
708.0,708.3452526021412
518.0,518.1701674620429
643.0,643.0018876821057
688.0,687.9924653096402
728.0,727.6309837071549
616.0,616.3129036403155
697.0,696.964630691917
706.0,706.0042814000558
715.0,715.3798087060225
667.0,667.0162857778938
553.0,552.9617667800746
590.0,591.0669998609476
746.0,745.811175466914
759.0,761.3527381513125
704.0,704.086919670108
590.0,590.3155181683255
655.0,655.1015459867616
713.0,712.863037689445
769.0,769.3796392758095
630.0,630.1595669254683
674.0,673.9828912864175
642.0,642.0007884835474
691.0,690.9997406499218
636.0,636.5814377077768
557.0,555.9372248937542
524.0,524.0822670344972
762.0,762.6757199801552
675.0,674.5722403822643
897.9999999999999,898.1111824024355
391.0,391.13702512089856
713.0,713.1899252552694
544.0,543.9617267496479
777.0,777.1062849321621
515.0,514.7969867798315
502.0,502.44276037497104
648.0,647.7646604767336
432.8,432.6520471166728
539.0,538.1132509480867
818.0,818.203549962646
765.0,766.3143874952844
742.0,741.2695314995925
699.0,698.8965110536425
782.0,781.5719554452305
720.0,719.8972275546024
606.0,606.0142723268215
558.0,560.2190945643988
823.0,823.0809786543093
726.0,723.9161498378032
505.00000000000006,505.2366082900914
621.0,621.1378111756144
922.0,922.5260056359537
552.0,552.2878198489753
433.0,433.7717022954618
553.0,553.0254757539522
613.0,612.1946271845225
701.0,700.93708196431
491.0,491.0103877575561
435.00000000000006,434.79232203499373
532.0,532.3848625342705
524.0,523.9650347537582
643.0,642.8859071112746
696.0,695.9947589654083
684.0,683.7805881828708
692.0,691.6827974647151
692.0,692.0479392607544
699.0,699.5680377568423
532.0,531.9979532577997
746.0,745.8571299900663
656.0,656.3751882936206
781.0,781.155076544347
573.0,573.1781720816701
759.0,759.9390379996044
733.0,733.0078772065252
681.0,681.2208103745677
496.0,496.3914835952778
712.0,712.3510527296469
712.0,718.7172621850173
637.0,637.0130549549057
580.0,580.1084419695684
699.0,699.8387696785223
913.0,912.9547538084167
758.0,757.8666916450574
700.0,700.1391486959711
393.0,393.4615183559643
505.00000000000006,505.48428462184495
662.0,661.6334669018945
688.0,689.5859980869169
607.5,606.6074120176343
681.0,680.8900768074094
681.0,682.6858593143356
708.0,707.8372401395488
703.0,703.0616241451204
443.0,443.3274589968969
581.0,580.9764397316945
685.0,684.8139825104854
500.00000000000006,499.7035971098115
584.0,584.2926822519374
714.0,714.5199195202408
727.0,727.0082354104829
662.0,662.7607682353587
774.0,773.9531722542553
700.0,700.1310945792031
666.0,665.983036016456
649.0,648.8692199226014
636.0,633.4628155525098
595.0,594.1832168935159
651.0,651.4610214278233
675.0,675.1965145945093
740.0,740.2370939495747
651.0,651.4128673988138
664.0,660.6380502748933
505.00000000000006,504.71990566921227
724.0,723.0695737558891
581.0,580.7288999356529
606.0,605.7808716615654
506.0,506.2093013459213
712.0,712.2986817400416
574.0,573.6634338853804
515.0,515.747004341552
721.0,718.7172621850173
640.0,639.9126826361618
682.0,682.1672690928491
686.0,685.6708915076481
1089.0,1081.6755090706679
523.0,523.300252640305
708.0,708.0467465757187
703.0,703.0863450196407
685.0,685.330444936712
739.0,739.7203381717995
685.0,685.2685577945603
639.0,638.8625679599811
698.0,698.0651243417731
408.0,408.10760177130487
703.0,702.5930481225963
678.0,677.9316957234505
745.0,745.0855372618779
740.0,740.0115628034634
355.0,355.45887748960683
754.0,753.9186138736322
769.0,768.8864574301928
704.0,703.9944142728175
431.2,429.39496677210605
905.0,904.8875837433953
706.0,706.0042814000558
682.0,682.6526689396651
438.0,437.60788584177317
743.0,742.5194413318349
421.4,421.5797044241402
533.0,533.2993091878411
432.0,432.0075665678448
611.0,611.1279040108004
784.0,783.8380681367918
666.0,665.8053384533125
404.99999999999994,404.90780022237954
581.0,580.7670926328971
568.0,567.9452875618814
569.0,569.5845941224193
704.0,704.5058449414886
501.0,500.80999915097095
922.0,921.834794906608
733.0,733.1208222859022
554.0,553.6389456941964
630.0,629.9604618891943
730.0,730.1242363582222
686.0,685.8530757947537
703.0,702.5248109864652
721.0,721.031938744315
685.0,684.8648713586934
541.0,541.0306517070942
381.0,380.38590667062715
654.0,653.946217695237
433.8,433.65398711717063
672.0,672.2657796725448
629.0,629.0811017035921
789.0,788.2908429945014
548.0,548.0477240500488
334.0,334.9647254448168
645.0,644.9613108864754
399.99999999999994,399.17902070727985
699.0,699.3128622395035
557.0,556.873376336196
562.0,562.1288767429404
543.0,542.2751292268902
829.9999999999999,829.1012592975654
597.0,596.4501045090626
630.0,629.9604618891943
712.0,711.4143039008992
606.0,606.0904560502679
752.0,751.4374868980688
673.0,672.802265337894
704.0,704.3829142313939
777.0,776.7213792141765
522.0,521.7990202385206
478.0,478.12830160115453
535.0,535.0510745107817
582.0,581.8227637524341
557.0,556.8156343082783
691.0,690.9997406499218
502.0,502.0984805187454
740.0,740.0115628034634
632.0,632.1968469350462
510.00000000000006,510.207983448375
408.0,407.1014078404151
848.0,849.1472580567405
432.0,432.05388513495683
774.0,773.896832115204
658.0,658.249670205903
724.0,723.9823265462728
409.0,410.25138984321535
656.0,655.8086889297364
782.0,781.6510409027319
681.0,680.8315379686126
652.0,651.7197634470865
641.0,641.0378392690277
798.9999999999999,797.8383224579472
666.0,666.0124777713348
428.0,427.7944448048653
696.0,695.9193860207547
621.0,621.1592056229082
608.0,607.7910705570742
746.0,745.811175466914
683.0,683.02529715347
714.0,714.8152637845178
293.0,292.98955487200584
493.0,493.91002142432285
445.00000000000006,442.23329270909665
679.0,678.8817727178217
448.0,447.37560966538933
829.9999999999999,829.8546628562074
564.0,564.0943089013454
818.9999999999999,818.5828541092013
727.0,727.0548725005434
403.0,401.4189713898035
785.0,785.3692899985825
533.0,533.0823745192201
532.5,532.3323983151324
597.0,597.3058779778713
727.0,727.0548725005434
684.0,684.1603428967952
726.0,726.0116111174399
548.0,547.817498035281
732.0,732.1423048384219
686.0,685.9073430803988
713.0,713.1292194911142
720.0,719.7073354165949
838.0,837.9281027918606
512.0,512.1591809385619
704.0,704.8201516560838
683.0,681.1001826759178
750.0,750.3382427133549
835.0,840.0003963561587
632.0,632.1019223025665
1026.0,1027.4684198704942
606.0,606.508317222327
634.0,633.7848782334145
423.6000000000001,423.4645930833559
553.0,558.0354339099986
688.0,688.0392165979852
699.0,698.9976870620453
566.0,566.1595238004934
726.0,725.630930639873
560.0,560.6285311734215
911.0000000000001,911.5368507606671
368.0,368.0970627460957
550.0,549.8966156465583
596.0,596.0113502118138
694.0,693.7241722445978
1026.0,1025.9581224597273
695.0,695.0258860652407
563.5,563.8145601463739
640.0,640.2930854459803
419.0,417.16391413859697
680.0,678.9772895101976
588.0,587.5459486299287
373.0,372.83083070384583
358.0,358.4470142687843
883.0,883.2816581089638
361.0,361.08377374202996
715.0,715.1112419145678
661.0,660.9667060271306
546.0,545.3396131090643
682.0,681.7683043786824
672.0,672.8627202777269
571.0,570.9313768158102
366.0,365.84469797960986
731.0,730.9474914237635
656.0,655.6384722857075
891.0000000000001,890.2484354029632
731.0,730.9474914237635
678.0,677.8330121195994
384.0,385.16989688004026
402.0,402.06540002462106
559.0,559.1455619251512
641.0,641.0153937822693
582.0,581.8951087757038
694.0,694.1110656443768
688.0,688.2840442466058
1041.0,1038.1484666612178
483.99999999999994,483.84399304970816
548.0,547.9535521952222
418.0,418.23208105138343
641.0,640.6748756137097
629.0,629.4078822232636
728.0,727.9714115140009
731.0,730.0597160539654
643.0,643.1286013255927
557.0,560.3944453589046
670.0,670.1148360975276
745.0,745.0277687444052
587.0,587.0213654193005
478.99999999999994,481.27524435159125
716.0,715.6619738964544
640.0,639.8781631957432
547.0,547.1676820659587
789.0,789.0202895181311
668.0,667.3676878917928
528.5,528.0446054894795
694.0,693.7988099100762
404.99999999999994,404.91879683533233
553.0,553.0918966227218
796.0,794.7020066653395
654.0,654.0551635886857
632.0,630.271515649601
802.0000000000001,801.2069503907968
723.0,723.0152155225336
700.0,700.0581037997093
683.0,683.0661044067185
536.0,535.9417036681377
688.0,688.2881906075787
692.0,691.8552179663666
574.0,574.1080440526597
777.0,777.7942254869339
780.0,779.8403615101037
602.0,604.2090642126899
700.0,699.8322770523264
709.0,709.0730799468996
526.0,526.0896792544402
532.0,532.1107109732185
607.0,605.6358927715188
550.0,549.8712895745409
658.0,658.1123913368775
700.0,700.3959386017777
913.0,912.1022553756899
679.0,678.591852581431
404.0,404.32779170067494
708.0,704.6792324326774
706.0,705.8085507415539
715.0,715.1112419145678
761.0,762.4531132598814
634.0,634.1484617642476
698.0,699.3633756380289
785.0,783.9902604090248
360.0,359.4755679698549
657.0,656.7868844807352
895.0,895.2152599508829
590.0,589.3961328599706
505.00000000000006,505.0750022530721
731.0,730.8936442800557
724.0,724.7245226617898
770.0,770.1427001630636
668.0,667.7174838864678
670.0,671.430227989409
595.5,593.814390260761
634.0,633.6099088741938
567.0,568.4857741879573
454.20000000000005,454.0146270071075
493.0,492.94244797294004
619.0,619.0231489372928
708.0,706.7984440759768
843.0,836.5036280588056
658.0,658.7600102619108
793.0,793.1235761604498
370.0,370.18405971178646
662.0,662.302249947776
548.0,547.828434212535
574.0,571.2196249596399
666.0,666.1867818241077
948.9999999999999,949.474829543108
579.0,579.0326160645565
658.0,658.1371592673742
576.0,576.1654997107875
615.0,615.246294337154
382.0,382.17543207431896
703.0,702.0860346743965
379.0,378.9312008598641
666.0,666.1831350510784
635.0,634.8310219946197
692.0,691.6057572226152
581.0,579.9635493401317
680.0,680.0277349686143
744.0,743.9801054249392
597.0,596.9953607312261
604.0,603.8691231843859
558.0,558.2201522242136
695.0,693.5420733777339
694.0,693.9904839106841
344.0,342.7286641662989
529.0,528.9560872566424
650.0,649.845733419973
614.0,614.3727354244855
697.0,697.0360495968553
780.0,778.8797026114402
362.0,361.3430136396323
577.0,577.2347553723046
686.0,686.4443905528375
612.0,611.998433415116
581.0,580.761384991217
785.0,784.829335059299
674.0,669.5171513471163
496.0,496.14976894374627
1021.0,1024.1115202053293
688.0,688.023723044784
642.0,642.1514846125286
607.0,607.473420462743
541.0,543.6637810200746
708.0,707.9519025220542
653.0,653.3137758085415
735.0,735.4860415069782
688.0,687.3810515496502
677.0,677.0966717075432
347.0,346.731179296614
625.0,625.7400517997967
891.0000000000001,889.5706365806093
538.0,537.8202082006186
738.0,737.4212643158816
731.0,730.9778620877462
723.0,723.2649636681837
430.00000000000006,431.16985764285647
654.0,653.8611816240176
609.0,608.868184421585
711.0,711.4431222205295
679.0,678.8440804284418
530.0,530.2496120513329
556.0,557.2322392064858
480.00000000000006,480.16833249642247
670.0,669.9303246050806
706.0,705.9731810390883
691.0,690.7970257378206
720.0,719.8739041310336
687.0,687.1985352359028
730.0,730.1940810608952
540.0,540.0441273190448
412.0,412.0602071950317
569.0,569.051811295256
548.0,548.0384203455291
682.0,682.0917840146232
765.0,765.0308068130793
664.0,664.9561042158334
688.0,687.6978253383335
443.0,443.0804614964595
716.0,716.1382939266311
785.0,785.7710352930691
539.0,538.9502927415865
689.0,689.8838610018605
473.0,473.07553961334224
698.0,698.1862777972693
728.0,727.2026517120329
698.0,697.8476201044801
621.0,621.063646142353
528.0,528.2919779557377
688.0,687.9640994483335
883.0,882.7389874990724
493.0,492.7560539771921
448.99999999999994,448.52790608271056
686.0,686.5555141324846
700.0,697.2714048150071
678.0,678.3758502114855
394.0,394.56098197771854
680.0,679.3867824577453
718.0,718.1470566703387
457.0,456.2374512030597
721.0,718.7148570765302
698.0,698.1511567296001
608.0,608.4538302256218
530.0,529.6647878931509
750.0,749.5491528876106
801.0000000000001,800.9549763484465
699.0,698.8283335484589
696.0,695.739981424983
750.0,749.9960969153466
708.0,708.0285191881495
706.0,705.7036080615461
665.0,664.9834114882817
794.0,794.0219413156308
744.0,743.8412355511349
688.0,687.8708016163288
390.0,393.9161095448934
675.0,674.4770463073942
497.5,498.82355687307705
693.0,693.6919372914537
649.0,648.9972061573284
654.0,654.0134596130611
366.0,366.52852665738163
681.0,681.2622667821698
689.0,689.0846116579374
695.0,694.8518031810127
680.0,680.201031862843
475.00000000000006,483.03167366233924
785.0,784.571684864468
417.0,416.9740845202784
691.0,690.8545966826266
737.0,737.7365760619589
650.0,649.7993715305827
434.0,435.05331352402425
551.0,551.2299170728413
685.0,684.9962861972739
724.0,721.6522479125247
854.0,854.2414425535562
635.0,635.2457385260664
567.0,566.4367239089102
649.0,644.3861795520196
670.0,669.9744590824226
708.0,707.8996891668403
745.0,746.0227537432938
530.0,530.629501301543
423.0,423.335769574475
525.0,524.9219948432831
699.0,698.8453272079649
692.0,692.0341934837936
718.0,718.0432665694162
674.0,673.9637910352842
635.0,634.4879440680559
706.0,705.9755247172621
633.0,632.967341094296
638.0,637.1557426656069
688.0,688.0008206420081
738.0,737.8555177932896
561.0,561.6002797702965
737.0,737.2546356078972
689.0,688.9227883436862
409.0,409.2967726006315
617.0,617.029422690915
560.0,560.1451545662677
668.0,667.7596994814828
543.0,542.9424183831874
685.0,685.0836359012754
691.0,690.9608966055945
568.0,568.0311603164008
637.0,636.907020562344
675.0,675.2437578079789
425.79999999999995,425.37147235961714
621.0,621.8014142951372
794.0,793.8699801755789
602.0,602.0298339580947
721.0,718.7148570765302
567.0,565.8401741191968
569.0,569.7721556311482
514.0,514.1570258184332
683.0,684.6845169210827
505.00000000000006,505.0049779020921
570.0,570.0538686199014
590.0,590.1318927539359
775.0,775.1131689088369
691.0,690.6486383956355
683.0,682.190220845224
747.0,747.1106664932117
720.0,721.0503399800443
733.0,732.2870064431639
732.0,731.961406380993
703.0,702.9292178924594
640.0,639.7038222885296
818.0,817.5885238429724
652.0,652.0019221968828
535.5,535.2296607390447
972.0,972.4858039492756
382.0,385.2917805355632
360.0,359.8923576075341
723.0,723.0149298913966
673.0,673.1983233473146
789.0,788.9094883841185
693.0,693.0705911489408
719.0,718.1125210097086
691.0,691.0862688543235
532.0,532.5058774421302
687.0,687.2243067654152
530.0,530.2394072462838
695.0,695.4311951867114
691.0,691.0293625543344
435.79999999999995,435.7433460886733
731.0,731.2875601420079
675.0,675.1722560136635
680.0,685.0588745567976
399.99999999999994,400.2321352661855
691.0,690.9608966055945
848.0,847.784864904439
503.99999999999994,503.8877763729522
680.0,680.201031862843
561.0,561.0545115676839
503.0,503.06197899187066
740.0,740.0361587420255
686.0,685.772277654415
617.0,617.7973557505236
811.0000000000001,811.7243413471293
762.0,761.0970458999053
536.0,535.8744045303677
682.0,682.0698455910242
676.0,676.1857409641976
848.0,847.4243278049832
640.0,641.0240452219058
562.0,562.7487493682702
631.0,631.2300858450321
730.0,729.6247545353726
548.5,548.4541922256666
635.0,634.4232475955181
610.0,610.2888647796524
775.0,775.7086279903577
521.0,521.1542468374183
682.0,682.2716717011432
680.0,680.0795113059522
729.0,728.9888948633436
675.0,676.6279133505241
722.0,721.9875028683553
363.0,362.94084293022024
500.00000000000006,499.7125966217495
671.0,671.0853239392238
688.0,688.0565220431811
698.0,697.8500369241937
716.0,716.7962968091899
500.00000000000006,500.19370054589035
765.0,765.0050902068269
